motor_id,temperatura,vibracion,presion,rpm,horas_operacion,consumo_energia,temp_media_7d,vibra_media_7d,energia_media_7d
29,76.1182597386456,0.2576531126424879,105.60324742630698,1602.566964700051,20.785803276043023,1665.532083247032,73.882775859951,0.2673910851104069,1424.9883508928663
19,74.76416990669819,0.2563160862842353,94.87341450594089,1544.7470951986554,20.531154690039216,1585.7720784256164,72.3745549158459,0.26305476401595473,1505.8464282266175
25,68.05002431423553,0.1256710712608408,91.1980137660738,1430.08454192537,22.71967307130228,1624.5526628433745,70.34360519308025,0.1417578530142057,1501.1502682108355
22,70.5237917788655,0.2136718404278127,107.30271962984878,1497.1444253258646,18.815323529628955,1408.4628366543282,70.85983251287477,0.2027716047704465,1348.1722539439047
26,75.37414439749796,0.1195458078620682,108.4304052725878,1499.762970191342,16.440765782991463,1232.8625861459732,74.81017931066846,0.1548598151954295,1391.2270966867768
12,66.72498911269028,0.183630501744334,103.41559677470012,1469.502846259738,18.03961843831721,1325.4635320273392,66.77914092008238,0.18657335250141407,1606.140262093481
43,71.34094468279396,0.1295229608696164,108.14175489584808,1616.270907913247,19.84390563487064,1603.656368850858,70.5512481685679,0.1194729937965717,1470.2971735230858
35,69.30428836757669,0.1837971261379189,105.42709059637808,1509.9422301260888,21.718167310533588,1639.6588991559304,67.88840619017877,0.19060387357834924,1579.053634443846
34,72.46468772406844,0.2136308959244715,94.36615574667138,1378.189981698751,21.80292901493918,1502.42891700391,67.445120602027,0.20385416250052035,1604.2269923406586
23,59.98411004698676,0.2573145245428668,104.5337505461314,1412.506988999846,23.67411541320879,1671.9926739773198,57.97532895586768,0.2506022370610377,1573.4730616659865
