motor_id,fecha_mtto,tipo_mtto
MTR_001,2025-02-17,reemplazo
MTR_001,2025-04-29,inspección
MTR_001,2025-04-30,reemplazo
MTR_002,2025-02-17,reemplazo
MTR_002,2025-02-23,ajuste
MTR_002,2025-02-24,inspección
MTR_003,2025-01-15,inspección
MTR_003,2025-01-26,lubricación
MTR_003,2025-04-15,ajuste
MTR_004,2025-02-06,lubricación
MTR_004,2025-05-19,reemplazo
MTR_004,2025-06-13,lubricación
MTR_005,2025-03-24,lubricación
MTR_005,2025-05-12,reemplazo
MTR_005,2025-06-05,ajuste
MTR_006,2025-03-06,reemplazo
MTR_006,2025-04-07,lubricación
MTR_006,2025-06-15,lubricación
MTR_007,2025-02-15,ajuste
MTR_007,2025-04-10,ajuste
MTR_007,2025-05-11,inspección
MTR_008,2025-01-14,lubricación
MTR_008,2025-03-29,inspección
MTR_008,2025-06-06,lubricación
MTR_009,2025-03-13,reemplazo
MTR_009,2025-04-20,reemplazo
MTR_009,2025-05-17,ajuste
MTR_010,2025-04-17,ajuste
MTR_010,2025-05-18,reemplazo
MTR_010,2025-06-14,reemplazo
