fecha;motor_id;corriente;temperatura;vibracion;tipo_mtto;fecha_mtto;tipo_falla;fecha_falla;falla_en_30_dias
2025-01-24;MTR_003;999;7232;244;;;sobrecalentamiento;2025-06-11;0
2025-01-25;MTR_003;957;7453;272;;;sobrecalentamiento;2025-06-11;0
2025-01-26;MTR_003;1062;7383;251;lubricaciÃ³n;2025-01-26;sobrecalentamiento;2025-06-11;0
2025-01-27;MTR_003;111;7982;262;;;sobrecalentamiento;2025-06-11;0
2025-01-28;MTR_003;955;7231;27;;;sobrecalentamiento;2025-06-11;0
2025-01-29;MTR_003;1047;8098;288;;;sobrecalentamiento;2025-06-11;0
2025-01-30;MTR_003;855;7277;303;;;sobrecalentamiento;2025-06-11;0
2025-01-31;MTR_003;1022;7552;254;;;sobrecalentamiento;2025-06-11;0
2025-02-01;MTR_003;1013;6846;207;;;sobrecalentamiento;2025-06-11;0
2025-02-02;MTR_003;972;7768;208;;;sobrecalentamiento;2025-06-11;0
2025-02-03;MTR_003;887;7623;24;;;sobrecalentamiento;2025-06-11;0
2025-02-04;MTR_003;101;6927;205;;;sobrecalentamiento;2025-06-11;0
2025-02-05;MTR_003;994;7038;29;;;sobrecalentamiento;2025-06-11;0
2025-02-06;MTR_003;1146;7809;255;;;sobrecalentamiento;2025-06-11;0
2025-02-07;MTR_003;1023;7691;253;;;sobrecalentamiento;2025-06-11;0
2025-02-08;MTR_003;843;7543;278;;;sobrecalentamiento;2025-06-11;0
2025-02-09;MTR_003;957;7519;259;;;sobrecalentamiento;2025-06-11;0
2025-02-10;MTR_003;1008;7409;288;;;sobrecalentamiento;2025-06-11;0
2025-02-11;MTR_003;854;7385;31;;;sobrecalentamiento;2025-06-11;0
2025-02-12;MTR_003;1087;7534;247;;;sobrecalentamiento;2025-06-11;0
2025-02-13;MTR_003;1032;7084;236;;;sobrecalentamiento;2025-06-11;0
2025-02-14;MTR_003;1064;7264;324;;;sobrecalentamiento;2025-06-11;0
2025-02-15;MTR_003;1031;7595;301;;;sobrecalentamiento;2025-06-11;0
2025-02-16;MTR_003;1149;7563;231;;;sobrecalentamiento;2025-06-11;0
2025-02-17;MTR_003;963;7362;189;;;sobrecalentamiento;2025-06-11;0
2025-02-18;MTR_003;1032;7231;313;;;sobrecalentamiento;2025-06-11;0
2025-02-19;MTR_003;873;736;197;;;sobrecalentamiento;2025-06-11;0
2025-02-20;MTR_003;924;743;265;;;sobrecalentamiento;2025-06-11;0
2025-02-21;MTR_003;978;7844;235;;;sobrecalentamiento;2025-06-11;0
2025-02-22;MTR_003;1015;7612;26;;;sobrecalentamiento;2025-06-11;0
2025-02-23;MTR_003;889;7115;269;;;sobrecalentamiento;2025-06-11;0
2025-02-24;MTR_003;94;7857;216;;;sobrecalentamiento;2025-06-11;0
2025-02-25;MTR_003;1175;7586;294;;;sobrecalentamiento;2025-06-11;0
2025-02-26;MTR_003;1106;7622;235;;;sobrecalentamiento;2025-06-11;0
2025-02-27;MTR_003;1049;7881;209;;;sobrecalentamiento;2025-06-11;0
2025-02-28;MTR_003;789;7837;216;;;sobrecalentamiento;2025-06-11;0
2025-03-01;MTR_003;912;7801;27;;;sobrecalentamiento;2025-06-11;0
2025-03-02;MTR_003;1025;7352;228;;;sobrecalentamiento;2025-06-11;0
2025-03-03;MTR_003;1016;7735;257;;;sobrecalentamiento;2025-06-11;0
2025-03-04;MTR_003;995;7446;259;;;sobrecalentamiento;2025-06-11;0
2025-03-05;MTR_003;99;7626;264;;;sobrecalentamiento;2025-06-11;0
2025-03-06;MTR_003;967;7839;265;;;sobrecalentamiento;2025-06-11;0
2025-03-07;MTR_003;942;728;238;;;sobrecalentamiento;2025-06-11;0
2025-03-08;MTR_003;1088;7742;237;;;sobrecalentamiento;2025-06-11;0
2025-03-09;MTR_003;105;8151;277;;;sobrecalentamiento;2025-06-11;0
2025-03-10;MTR_003;1059;781;264;;;sobrecalentamiento;2025-06-11;0
2025-03-11;MTR_003;943;7392;227;;;sobrecalentamiento;2025-06-11;0
2025-03-12;MTR_003;918;744;285;;;sobrecalentamiento;2025-06-11;0
2025-03-13;MTR_003;889;7504;14;;;sobrecalentamiento;2025-06-11;0
2025-03-14;MTR_003;95;7438;30;;;sobrecalentamiento;2025-06-11;0
2025-03-15;MTR_003;972;7644;258;;;sobrecalentamiento;2025-06-11;0
2025-03-16;MTR_003;1047;7629;231;;;sobrecalentamiento;2025-06-11;0
2025-03-17;MTR_003;1039;7397;254;;;sobrecalentamiento;2025-06-11;0
2025-03-18;MTR_003;933;7439;306;;;sobrecalentamiento;2025-06-11;0
2025-03-19;MTR_003;813;758;268;;;sobrecalentamiento;2025-06-11;0
2025-03-20;MTR_003;1063;7365;234;;;sobrecalentamiento;2025-06-11;0
2025-03-21;MTR_003;1062;788;259;;;sobrecalentamiento;2025-06-11;0
2025-03-22;MTR_003;1077;7035;316;;;sobrecalentamiento;2025-06-11;0
2025-03-23;MTR_003;1025;6928;254;;;sobrecalentamiento;2025-06-11;0
2025-03-24;MTR_003;1097;7432;162;;;sobrecalentamiento;2025-06-11;0
2025-03-25;MTR_003;1054;7994;259;;;sobrecalentamiento;2025-06-11;0
2025-03-26;MTR_003;1027;7511;184;;;sobrecalentamiento;2025-06-11;0
2025-03-27;MTR_003;1045;7495;198;;;sobrecalentamiento;2025-06-11;0
2025-03-28;MTR_003;1024;7745;243;;;sobrecalentamiento;2025-06-11;0
2025-03-29;MTR_003;984;7432;221;;;sobrecalentamiento;2025-06-11;0
2025-03-30;MTR_003;967;7608;245;;;sobrecalentamiento;2025-06-11;0
2025-03-31;MTR_003;1124;759;207;;;sobrecalentamiento;2025-06-11;0
2025-04-01;MTR_003;1081;7304;252;;;sobrecalentamiento;2025-06-11;0
2025-04-02;MTR_003;742;7283;316;;;sobrecalentamiento;2025-06-11;0
2025-04-03;MTR_003;1008;7618;291;;;sobrecalentamiento;2025-06-11;0
2025-04-04;MTR_003;999;7418;223;;;sobrecalentamiento;2025-06-11;0
2025-04-05;MTR_003;998;7697;235;;;sobrecalentamiento;2025-06-11;0
2025-04-06;MTR_003;946;7318;218;;;sobrecalentamiento;2025-06-11;0
2025-04-07;MTR_003;987;7341;203;;;sobrecalentamiento;2025-06-11;0
2025-04-08;MTR_003;883;740;214;;;sobrecalentamiento;2025-06-11;0
2025-04-09;MTR_003;1062;7646;249;;;sobrecalentamiento;2025-06-11;0
2025-04-10;MTR_003;90;7446;251;;;sobrecalentamiento;2025-06-11;0
2025-04-11;MTR_003;1011;7621;213;;;sobrecalentamiento;2025-06-11;0
2025-04-12;MTR_003;881;7572;183;;;sobrecalentamiento;2025-06-11;0
2025-04-13;MTR_003;1019;7342;215;;;sobrecalentamiento;2025-06-11;0
2025-04-14;MTR_003;839;7062;246;;;sobrecalentamiento;2025-06-11;0
2025-04-15;MTR_003;1147;7631;233;ajuste;2025-04-15;sobrecalentamiento;2025-06-11;0
2025-04-16;MTR_003;1093;7725;254;;;sobrecalentamiento;2025-06-11;0
2025-04-17;MTR_003;1234;7912;355;;;sobrecalentamiento;2025-06-11;0
2025-04-18;MTR_003;1328;7718;411;;;sobrecalentamiento;2025-06-11;0
2025-04-19;MTR_003;1071;7874;428;;;sobrecalentamiento;2025-06-11;0
2025-04-20;MTR_003;117;7625;33;;;sobrecalentamiento;2025-06-11;0
2025-04-21;MTR_003;1309;765;452;;;sobrecalentamiento;2025-06-11;0
2025-04-22;MTR_003;1234;8536;288;;;sobrecalentamiento;2025-06-11;0
2025-04-23;MTR_003;1504;7917;347;;;sobrecalentamiento;2025-06-11;0
2025-04-24;MTR_003;112;7519;379;;;sobrecalentamiento;2025-06-11;0
2025-04-25;MTR_003;1379;8297;398;;;sobrecalentamiento;2025-06-11;0
2025-04-26;MTR_003;1645;8029;447;;;sobrecalentamiento;2025-06-11;0
2025-04-27;MTR_003;1311;7787;456;;;sobrecalentamiento;2025-06-11;0
2025-04-28;MTR_003;1458;7939;422;;;sobrecalentamiento;2025-06-11;0
2025-04-29;MTR_003;1591;7942;499;;;sobrecalentamiento;2025-06-11;0
2025-04-30;MTR_003;1451;8436;597;;;sobrecalentamiento;2025-06-11;0
2025-05-01;MTR_003;1439;8275;344;;;sobrecalentamiento;2025-06-11;0
2025-05-02;MTR_003;1462;876;314;;;sobrecalentamiento;2025-06-11;0
2025-05-03;MTR_003;1549;8449;447;;;sobrecalentamiento;2025-06-11;0
2025-05-04;MTR_003;1626;8901;406;;;sobrecalentamiento;2025-06-11;0
2025-05-05;MTR_003;1778;8605;511;;;sobrecalentamiento;2025-06-11;0
2025-05-06;MTR_003;1376;8421;58;;;sobrecalentamiento;2025-06-11;0
2025-05-07;MTR_003;1887;8927;495;;;sobrecalentamiento;2025-06-11;0
2025-05-08;MTR_003;1368;8362;388;;;sobrecalentamiento;2025-06-11;0
2025-05-09;MTR_003;2264;858;451;;;sobrecalentamiento;2025-06-11;0
2025-05-10;MTR_003;2155;8272;521;;;sobrecalentamiento;2025-06-11;0
2025-05-11;MTR_003;2073;921;506;;;sobrecalentamiento;2025-06-11;0
2025-05-12;MTR_003;1818;8366;73;;;sobrecalentamiento;2025-06-11;1
2025-05-13;MTR_003;213;9261;521;;;sobrecalentamiento;2025-06-11;1
2025-05-14;MTR_003;2171;9138;63;;;sobrecalentamiento;2025-06-11;1
2025-05-15;MTR_003;2487;8076;431;;;sobrecalentamiento;2025-06-11;1
2025-05-16;MTR_003;1979;9791;721;;;sobrecalentamiento;2025-06-11;1
2025-05-17;MTR_003;2624;9844;59;;;sobrecalentamiento;2025-06-11;1
2025-05-18;MTR_003;2129;933;506;;;sobrecalentamiento;2025-06-11;1
2025-05-19;MTR_003;1837;8814;546;;;sobrecalentamiento;2025-06-11;1
2025-05-20;MTR_003;2678;9392;653;;;sobrecalentamiento;2025-06-11;1
2025-05-21;MTR_003;1779;8259;852;;;sobrecalentamiento;2025-06-11;1
2025-05-22;MTR_003;218;10829;1035;;;sobrecalentamiento;2025-06-11;1
2025-05-23;MTR_003;2808;8724;998;;;sobrecalentamiento;2025-06-11;1
2025-05-24;MTR_003;2342;9254;1011;;;sobrecalentamiento;2025-06-11;1
2025-05-25;MTR_003;2335;8921;791;;;sobrecalentamiento;2025-06-11;1
2025-05-26;MTR_003;2723;9811;93;;;sobrecalentamiento;2025-06-11;1
2025-05-27;MTR_003;183;8846;63;;;sobrecalentamiento;2025-06-11;1
2025-05-28;MTR_003;1491;10822;728;;;sobrecalentamiento;2025-06-11;1
2025-05-29;MTR_003;2725;10335;756;;;sobrecalentamiento;2025-06-11;1
2025-05-30;MTR_003;3324;10947;566;;;sobrecalentamiento;2025-06-11;1
2025-05-31;MTR_003;3137;1063;692;;;sobrecalentamiento;2025-06-11;1
2025-06-01;MTR_003;1849;9152;1158;;;sobrecalentamiento;2025-06-11;1
2025-06-02;MTR_003;1951;1107;819;;;sobrecalentamiento;2025-06-11;1
2025-06-03;MTR_003;2771;10387;1208;;;sobrecalentamiento;2025-06-11;1
2025-06-04;MTR_003;2441;8952;78;;;sobrecalentamiento;2025-06-11;1
2025-06-05;MTR_003;1471;8305;453;;;sobrecalentamiento;2025-06-11;1
2025-06-06;MTR_003;3099;10282;784;;;sobrecalentamiento;2025-06-11;1
2025-06-07;MTR_003;3306;10956;1055;;;sobrecalentamiento;2025-06-11;1
2025-06-08;MTR_003;2751;9122;671;;;sobrecalentamiento;2025-06-11;1
2025-06-09;MTR_003;3382;9314;1334;;;sobrecalentamiento;2025-06-11;1
2025-06-10;MTR_003;2194;9825;1392;;;sobrecalentamiento;2025-06-11;1
2025-06-11;MTR_003;1717;10639;689;;;sobrecalentamiento;2025-06-11;1
2025-06-12;MTR_003;2409;9462;819;;;sobrecalentamiento;2025-06-11;0
2025-06-13;MTR_003;2465;8662;1212;;;sobrecalentamiento;2025-06-11;0
2025-06-14;MTR_003;1941;11564;1145;;;sobrecalentamiento;2025-06-11;0
2025-06-15;MTR_003;3529;9126;1278;;;sobrecalentamiento;2025-06-11;0
2025-06-16;MTR_003;3227;11063;1379;;;sobrecalentamiento;2025-06-11;0
2025-06-17;MTR_003;2903;9172;1326;;;sobrecalentamiento;2025-06-11;0
2025-06-18;MTR_003;2402;11536;805;;;sobrecalentamiento;2025-06-11;0
2025-06-19;MTR_003;2169;12079;828;;;sobrecalentamiento;2025-06-11;0
2025-06-20;MTR_003;2316;10795;637;;;sobrecalentamiento;2025-06-11;0
2025-06-21;MTR_003;3772;11883;1027;;;sobrecalentamiento;2025-06-11;0
2025-06-22;MTR_003;4046;12582;1545;;;sobrecalentamiento;2025-06-11;0
2025-06-23;MTR_003;3117;11234;837;;;sobrecalentamiento;2025-06-11;0
2025-06-24;MTR_003;1863;11846;905;;;sobrecalentamiento;2025-06-11;0
2025-06-25;MTR_003;3633;12177;1015;;;sobrecalentamiento;2025-06-11;0
2025-06-26;MTR_003;1874;10333;1206;;;sobrecalentamiento;2025-06-11;0
2025-06-27;MTR_003;4704;10916;1622;;;sobrecalentamiento;2025-06-11;0
2025-06-28;MTR_003;217;9441;1074;;;sobrecalentamiento;2025-06-11;0
2025-06-29;MTR_003;2332;12349;827;;;sobrecalentamiento;2025-06-11;0
2025-01-01;MTR_004;105;7327;248;;;;;0
2025-01-02;MTR_004;1227;8059;244;;;;;0
2025-01-03;MTR_004;1097;7847;211;;;;;0
2025-01-04;MTR_004;102;7731;285;;;;;0
2025-01-05;MTR_004;113;7425;257;;;;;0
2025-01-06;MTR_004;808;7703;228;;;;;0
2025-01-07;MTR_004;1092;7822;173;;;;;0
2025-01-08;MTR_004;1115;7543;246;;;;;0
2025-01-09;MTR_004;1004;7445;222;;;;;0
2025-01-10;MTR_004;1031;705;207;;;;;0
2025-01-11;MTR_004;88;7461;253;;;;;0
2025-01-12;MTR_004;1032;7943;274;;;;;0
2025-01-13;MTR_004;1042;7535;279;;;;;0
2025-01-14;MTR_004;1051;8072;281;;;;;0
2025-01-15;MTR_004;903;7681;199;;;;;0
2025-01-16;MTR_004;877;7276;237;;;;;0
2025-01-17;MTR_004;89;7963;258;;;;;0
2025-01-18;MTR_004;883;784;232;;;;;0
2025-01-19;MTR_004;916;7448;198;;;;;0
2025-01-20;MTR_004;1132;7516;30;;;;;0
2025-01-21;MTR_004;1024;8043;302;;;;;0
2025-01-22;MTR_004;918;7522;313;;;;;0
2025-01-23;MTR_004;998;6952;252;;;;;0
2025-01-24;MTR_004;1017;7597;266;;;;;0
2025-01-25;MTR_004;1005;723;225;;;;;0
2025-01-26;MTR_004;931;7625;285;;;;;0
2025-01-27;MTR_004;1094;7475;287;;;;;0
2025-01-28;MTR_004;957;761;218;;;;;0
2025-01-29;MTR_004;965;7396;209;;;;;0
2025-01-30;MTR_004;1027;7209;17;;;;;0
2025-01-31;MTR_004;969;7511;297;;;;;0
2025-02-01;MTR_004;104;806;189;;;;;0
2025-02-02;MTR_004;938;7849;177;;;;;0
2025-02-03;MTR_004;1116;7647;29;;;;;0
2025-02-04;MTR_004;1054;745;199;;;;;0
2025-02-05;MTR_004;934;7883;231;;;;;0
2025-02-06;MTR_004;958;795;236;lubricaciÃ³n;2025-02-06;;;0
2025-02-07;MTR_004;1143;7544;308;;;;;0
2025-02-08;MTR_004;1113;7762;319;;;;;0
2025-02-09;MTR_004;98;7957;231;;;;;0
2025-02-10;MTR_004;1052;7683;294;;;;;0
2025-02-11;MTR_004;1119;6924;228;;;;;0
2025-02-12;MTR_004;72;7558;266;;;;;0
2025-02-13;MTR_004;1116;7817;291;;;;;0
2025-02-14;MTR_004;887;7634;284;;;;;0
2025-02-15;MTR_004;1026;7836;243;;;;;0
2025-02-16;MTR_004;996;7714;246;;;;;0
2025-02-17;MTR_004;1151;710;206;;;;;0
2025-02-18;MTR_004;1103;7306;261;;;;;0
2025-02-19;MTR_004;956;7526;313;;;;;0
2025-02-20;MTR_004;88;7848;271;;;;;0
2025-02-21;MTR_004;946;7673;265;;;;;0
2025-02-22;MTR_004;979;7703;29;;;;;0
2025-02-23;MTR_004;929;7479;203;;;;;0
2025-02-24;MTR_004;1058;7297;222;;;;;0
2025-02-25;MTR_004;945;7316;287;;;;;0
2025-02-26;MTR_004;1113;730;271;;;;;0
2025-02-27;MTR_004;1051;7422;183;;;;;0
2025-02-28;MTR_004;1023;7131;183;;;;;0
2025-03-01;MTR_004;787;7564;239;;;;;0
2025-03-02;MTR_004;1165;6875;237;;;;;0
2025-03-03;MTR_004;1059;7325;212;;;;;0
2025-03-04;MTR_004;1135;7619;234;;;;;0
2025-03-05;MTR_004;1067;7786;222;;;;;0
2025-03-06;MTR_004;97;7629;285;;;;;0
2025-03-07;MTR_004;105;7492;174;;;;;0
2025-03-08;MTR_004;988;7325;278;;;;;0
2025-03-09;MTR_004;1228;7372;282;;;;;0
2025-03-10;MTR_004;893;7076;276;;;;;0
2025-03-11;MTR_004;1072;737;27;;;;;0
2025-03-12;MTR_004;866;718;246;;;;;0
2025-03-13;MTR_004;872;7664;227;;;;;0
2025-03-14;MTR_004;992;8107;271;;;;;0
2025-03-15;MTR_004;841;7705;255;;;;;0
2025-03-16;MTR_004;87;7648;204;;;;;0
2025-03-17;MTR_004;886;7933;231;;;;;0
2025-03-18;MTR_004;842;7635;224;;;;;0
2025-03-19;MTR_004;1197;7827;225;;;;;0
2025-03-20;MTR_004;1043;7766;324;;;;;0
2025-03-21;MTR_004;1155;725;296;;;;;0
2025-03-22;MTR_004;1072;7286;259;;;;;0
2025-03-23;MTR_004;1171;7395;281;;;;;0
2025-03-24;MTR_004;938;7598;207;;;;;0
2025-03-25;MTR_004;1104;7564;256;;;;;0
2025-03-26;MTR_004;1061;7439;246;;;;;0
2025-03-27;MTR_004;877;807;248;;;;;0
2025-03-28;MTR_004;1005;7951;241;;;;;0
2025-03-29;MTR_004;984;7467;241;;;;;0
2025-03-30;MTR_004;1014;741;238;;;;;0
2025-03-31;MTR_004;111;7335;271;;;;;0
2025-04-01;MTR_004;1135;7697;185;;;;;0
2025-04-02;MTR_004;866;6996;265;;;;;0
2025-04-03;MTR_004;1099;7897;238;;;;;0
2025-04-04;MTR_004;909;7418;288;;;;;0
2025-04-05;MTR_004;973;7539;247;;;;;0
2025-04-06;MTR_004;875;7672;137;;;;;0
2025-04-07;MTR_004;1053;7167;224;;;;;0
2025-04-08;MTR_004;964;771;239;;;;;0
2025-04-09;MTR_004;937;7198;245;;;;;0
2025-04-10;MTR_004;104;777;216;;;;;0
2025-04-11;MTR_004;925;7823;259;;;;;0
2025-04-12;MTR_004;1043;7738;312;;;;;0
2025-04-13;MTR_004;105;7746;209;;;;;0
2025-04-14;MTR_004;1128;7413;262;;;;;0
2025-04-15;MTR_004;1085;7439;268;;;;;0
2025-04-16;MTR_004;124;750;242;;;;;0
2025-04-17;MTR_004;95;7417;201;;;;;0
2025-04-18;MTR_004;918;725;28;;;;;0
2025-04-19;MTR_004;998;6995;283;;;;;0
2025-04-20;MTR_004;885;7211;242;;;;;0
2025-04-21;MTR_004;982;7314;276;;;;;0
2025-04-22;MTR_004;937;7618;225;;;;;0
2025-04-23;MTR_004;1162;8006;19;;;;;0
2025-04-24;MTR_004;1023;7351;264;;;;;0
2025-04-25;MTR_004;981;7351;28;;;;;0
2025-04-26;MTR_004;913;7553;256;;;;;0
2025-04-27;MTR_004;93;7404;162;;;;;0
2025-04-28;MTR_004;862;7049;229;;;;;0
2025-04-29;MTR_004;1132;7398;24;;;;;0
2025-04-30;MTR_004;995;7552;238;;;;;0
2025-05-01;MTR_004;952;7226;249;;;;;0
2025-05-02;MTR_004;1066;731;278;;;;;0
2025-05-03;MTR_004;776;7841;26;;;;;0
2025-05-04;MTR_004;872;776;243;;;;;0
2025-05-05;MTR_004;986;7602;262;;;;;0
2025-05-06;MTR_004;873;7473;231;;;;;0
2025-05-07;MTR_004;1264;7428;229;;;;;0
2025-05-08;MTR_004;948;7877;247;;;;;0
2025-05-09;MTR_004;1023;776;184;;;;;0
2025-05-10;MTR_004;793;712;287;;;;;0
2025-05-11;MTR_004;975;7869;279;;;;;0
2025-05-12;MTR_004;966;7664;31;;;;;0
2025-05-13;MTR_004;907;7374;267;;;;;0
2025-05-14;MTR_004;1094;7507;253;;;;;0
2025-05-15;MTR_004;817;7442;263;;;;;0
2025-05-16;MTR_004;1067;7391;237;;;;;0
2025-05-17;MTR_004;1188;670;226;;;;;0
2025-05-18;MTR_004;1035;737;138;;;;;0
2025-05-19;MTR_004;961;7574;324;reemplazo;2025-05-19;;;0
2025-05-20;MTR_004;899;7579;289;;;;;0
2025-05-21;MTR_004;1059;7505;281;;;;;0
2025-05-22;MTR_004;967;7709;354;;;;;0
2025-05-23;MTR_004;1141;7626;218;;;;;0
2025-05-24;MTR_004;1144;7553;251;;;;;0
2025-05-25;MTR_004;1177;7495;258;;;;;0
2025-05-26;MTR_004;927;7727;156;;;;;0
2025-05-27;MTR_004;1132;7834;231;;;;;0
2025-05-28;MTR_004;98;7342;266;;;;;0
2025-05-29;MTR_004;97;7169;235;;;;;0
2025-05-30;MTR_004;909;7823;206;;;;;0
2025-05-31;MTR_004;94;7489;27;;;;;0
2025-06-01;MTR_004;994;7101;241;;;;;0
2025-06-02;MTR_004;1023;7392;214;;;;;0
2025-06-03;MTR_004;853;779;167;;;;;0
2025-06-04;MTR_004;944;7503;208;;;;;0
2025-06-05;MTR_004;918;7421;323;;;;;0
2025-06-06;MTR_004;999;7407;231;;;;;0
2025-06-07;MTR_004;997;7828;203;;;;;0
2025-06-08;MTR_004;1051;7666;267;;;;;0
2025-06-09;MTR_004;917;7118;287;;;;;0
2025-06-10;MTR_004;1022;783;274;;;;;0
2025-06-11;MTR_004;982;732;254;;;;;0
2025-06-12;MTR_004;885;7527;278;;;;;0
2025-06-13;MTR_004;989;7681;206;lubricaciÃ³n;2025-06-13;;;0
2025-06-14;MTR_004;919;7131;254;;;;;0
2025-06-15;MTR_004;919;7377;236;;;;;0
2025-06-16;MTR_004;1101;8106;277;;;;;0
2025-06-17;MTR_004;1051;8013;196;;;;;0
2025-06-18;MTR_004;1217;7828;213;;;;;0
2025-06-19;MTR_004;1036;7342;256;;;;;0
2025-06-20;MTR_004;994;7324;277;;;;;0
2025-06-21;MTR_004;877;6704;212;;;;;0
2025-06-22;MTR_004;1108;7405;259;;;;;0
2025-06-23;MTR_004;1063;8244;251;;;;;0
2025-06-24;MTR_004;855;745;262;;;;;0
2025-06-25;MTR_004;1057;7691;225;;;;;0
2025-06-26;MTR_004;1008;7431;26;;;;;0
2025-06-27;MTR_004;969;6937;211;;;;;0
2025-06-28;MTR_004;901;7653;262;;;;;0
2025-06-29;MTR_004;94;7952;333;;;;;0
2025-01-01;MTR_005;902;724;357;;;sobrecalentamiento;2025-06-19;0
2025-01-02;MTR_005;1127;7799;31;;;sobrecalentamiento;2025-06-19;0
2025-01-03;MTR_005;956;701;211;;;sobrecalentamiento;2025-06-19;0
2025-01-04;MTR_005;99;7292;306;;;sobrecalentamiento;2025-06-19;0
2025-01-05;MTR_005;1036;7835;232;;;sobrecalentamiento;2025-06-19;0
2025-01-06;MTR_005;822;7981;274;;;sobrecalentamiento;2025-06-19;0
2025-01-07;MTR_005;87;7322;192;;;sobrecalentamiento;2025-06-19;0
2025-01-08;MTR_005;869;7983;279;;;sobrecalentamiento;2025-06-19;0
2025-01-09;MTR_005;1011;8242;243;;;sobrecalentamiento;2025-06-19;0
2025-01-10;MTR_005;674;7852;196;;;sobrecalentamiento;2025-06-19;0
2025-01-11;MTR_005;935;7305;311;;;sobrecalentamiento;2025-06-19;0
2025-01-12;MTR_005;1124;7261;286;;;sobrecalentamiento;2025-06-19;0
2025-01-13;MTR_005;971;7834;272;;;sobrecalentamiento;2025-06-19;0
2025-01-14;MTR_005;999;7816;211;;;sobrecalentamiento;2025-06-19;0
2025-01-15;MTR_005;1001;8361;356;;;sobrecalentamiento;2025-06-19;0
2025-01-16;MTR_005;916;7857;345;;;sobrecalentamiento;2025-06-19;0
2025-01-17;MTR_005;901;7553;158;;;sobrecalentamiento;2025-06-19;0
2025-01-18;MTR_005;1046;7504;29;;;sobrecalentamiento;2025-06-19;0
2025-01-19;MTR_005;969;7503;246;;;sobrecalentamiento;2025-06-19;0
2025-01-20;MTR_005;1053;7027;272;;;sobrecalentamiento;2025-06-19;0
2025-01-21;MTR_005;1092;7273;262;;;sobrecalentamiento;2025-06-19;0
2025-01-22;MTR_005;967;7345;253;;;sobrecalentamiento;2025-06-19;0
2025-01-23;MTR_005;874;7994;249;;;sobrecalentamiento;2025-06-19;0
2025-01-24;MTR_005;1141;8039;261;;;sobrecalentamiento;2025-06-19;0
