fecha;motor_id;corriente;temperatura;vibracion;tipo_mtto;fecha_mtto;tipo_falla;fecha_falla;falla_en_30_dias
2025-01-25;MTR_005;86;7622;315;;;sobrecalentamiento;2025-06-19;0
2025-01-26;MTR_005;1039;7486;303;;;sobrecalentamiento;2025-06-19;0
2025-01-27;MTR_005;1036;7273;294;;;sobrecalentamiento;2025-06-19;0
2025-01-28;MTR_005;99;7395;247;;;sobrecalentamiento;2025-06-19;0
2025-01-29;MTR_005;979;7748;115;;;sobrecalentamiento;2025-06-19;0
2025-01-30;MTR_005;1272;7736;246;;;sobrecalentamiento;2025-06-19;0
2025-01-31;MTR_005;1032;7557;265;;;sobrecalentamiento;2025-06-19;0
2025-02-01;MTR_005;918;7658;215;;;sobrecalentamiento;2025-06-19;0
2025-02-02;MTR_005;1011;7485;23;;;sobrecalentamiento;2025-06-19;0
2025-02-03;MTR_005;896;7035;201;;;sobrecalentamiento;2025-06-19;0
2025-02-04;MTR_005;1077;7978;219;;;sobrecalentamiento;2025-06-19;0
2025-02-05;MTR_005;108;7489;278;;;sobrecalentamiento;2025-06-19;0
2025-02-06;MTR_005;976;7417;221;;;sobrecalentamiento;2025-06-19;0
2025-02-07;MTR_005;898;6717;162;;;sobrecalentamiento;2025-06-19;0
2025-02-08;MTR_005;999;775;252;;;sobrecalentamiento;2025-06-19;0
2025-02-09;MTR_005;1064;7416;267;;;sobrecalentamiento;2025-06-19;0
2025-02-10;MTR_005;908;7344;305;;;sobrecalentamiento;2025-06-19;0
2025-02-11;MTR_005;774;7911;215;;;sobrecalentamiento;2025-06-19;0
2025-02-12;MTR_005;919;7645;248;;;sobrecalentamiento;2025-06-19;0
2025-02-13;MTR_005;951;7705;30;;;sobrecalentamiento;2025-06-19;0
2025-02-14;MTR_005;1015;7138;313;;;sobrecalentamiento;2025-06-19;0
2025-02-15;MTR_005;846;7828;224;;;sobrecalentamiento;2025-06-19;0
2025-02-16;MTR_005;1004;7514;326;;;sobrecalentamiento;2025-06-19;0
2025-02-17;MTR_005;1018;7286;288;;;sobrecalentamiento;2025-06-19;0
2025-02-18;MTR_005;1073;7713;295;;;sobrecalentamiento;2025-06-19;0
2025-02-19;MTR_005;1111;7495;35;;;sobrecalentamiento;2025-06-19;0
2025-02-20;MTR_005;101;766;269;;;sobrecalentamiento;2025-06-19;0
2025-02-21;MTR_005;1055;7792;166;;;sobrecalentamiento;2025-06-19;0
2025-02-22;MTR_005;895;7737;266;;;sobrecalentamiento;2025-06-19;0
2025-02-23;MTR_005;1015;7848;246;;;sobrecalentamiento;2025-06-19;0
2025-02-24;MTR_005;979;7923;195;;;sobrecalentamiento;2025-06-19;0
2025-02-25;MTR_005;1008;801;182;;;sobrecalentamiento;2025-06-19;0
2025-02-26;MTR_005;107;6836;312;;;sobrecalentamiento;2025-06-19;0
2025-02-27;MTR_005;1109;732;202;;;sobrecalentamiento;2025-06-19;0
2025-02-28;MTR_005;1123;7408;177;;;sobrecalentamiento;2025-06-19;0
2025-03-01;MTR_005;995;7983;225;;;sobrecalentamiento;2025-06-19;0
2025-03-02;MTR_005;95;7839;276;;;sobrecalentamiento;2025-06-19;0
2025-03-03;MTR_005;1005;749;166;;;sobrecalentamiento;2025-06-19;0
2025-03-04;MTR_005;1011;7129;273;;;sobrecalentamiento;2025-06-19;0
2025-03-05;MTR_005;982;7543;223;;;sobrecalentamiento;2025-06-19;0
2025-03-06;MTR_005;1073;7854;229;;;sobrecalentamiento;2025-06-19;0
2025-03-07;MTR_005;921;7671;276;;;sobrecalentamiento;2025-06-19;0
2025-03-08;MTR_005;994;703;321;;;sobrecalentamiento;2025-06-19;0
2025-03-09;MTR_005;1153;702;293;;;sobrecalentamiento;2025-06-19;0
2025-03-10;MTR_005;101;7984;266;;;sobrecalentamiento;2025-06-19;0
2025-03-11;MTR_005;973;7586;24;;;sobrecalentamiento;2025-06-19;0
2025-03-12;MTR_005;984;7792;229;;;sobrecalentamiento;2025-06-19;0
2025-03-13;MTR_005;96;7515;257;;;sobrecalentamiento;2025-06-19;0
2025-03-14;MTR_005;988;7741;226;;;sobrecalentamiento;2025-06-19;0
2025-03-15;MTR_005;894;7511;225;;;sobrecalentamiento;2025-06-19;0
2025-03-16;MTR_005;944;6908;212;;;sobrecalentamiento;2025-06-19;0
2025-03-17;MTR_005;883;7408;241;;;sobrecalentamiento;2025-06-19;0
2025-03-18;MTR_005;1105;7911;234;;;sobrecalentamiento;2025-06-19;0
2025-03-19;MTR_005;985;7427;295;;;sobrecalentamiento;2025-06-19;0
2025-03-20;MTR_005;1107;7729;22;;;sobrecalentamiento;2025-06-19;0
2025-03-21;MTR_005;966;7251;255;;;sobrecalentamiento;2025-06-19;0
2025-03-22;MTR_005;893;729;263;;;sobrecalentamiento;2025-06-19;0
2025-03-23;MTR_005;927;712;245;;;sobrecalentamiento;2025-06-19;0
2025-03-24;MTR_005;827;7895;211;lubricaciÃ³n;2025-03-24;sobrecalentamiento;2025-06-19;0
2025-03-25;MTR_005;936;7435;242;;;sobrecalentamiento;2025-06-19;0
2025-03-26;MTR_005;1007;7738;345;;;sobrecalentamiento;2025-06-19;0
2025-03-27;MTR_005;1021;6966;258;;;sobrecalentamiento;2025-06-19;0
2025-03-28;MTR_005;99;8136;277;;;sobrecalentamiento;2025-06-19;0
2025-03-29;MTR_005;901;7519;154;;;sobrecalentamiento;2025-06-19;0
2025-03-30;MTR_005;1085;730;329;;;sobrecalentamiento;2025-06-19;0
2025-03-31;MTR_005;1061;7677;279;;;sobrecalentamiento;2025-06-19;0
2025-04-01;MTR_005;1037;7146;336;;;sobrecalentamiento;2025-06-19;0
2025-04-02;MTR_005;1118;7298;197;;;sobrecalentamiento;2025-06-19;0
2025-04-03;MTR_005;949;7445;25;;;sobrecalentamiento;2025-06-19;0
2025-04-04;MTR_005;1026;7289;234;;;sobrecalentamiento;2025-06-19;0
2025-04-05;MTR_005;1023;7777;253;;;sobrecalentamiento;2025-06-19;0
2025-04-06;MTR_005;879;7651;255;;;sobrecalentamiento;2025-06-19;0
2025-04-07;MTR_005;972;704;225;;;sobrecalentamiento;2025-06-19;0
2025-04-08;MTR_005;973;6984;225;;;sobrecalentamiento;2025-06-19;0
2025-04-09;MTR_005;1001;7269;263;;;sobrecalentamiento;2025-06-19;0
2025-04-10;MTR_005;892;7519;239;;;sobrecalentamiento;2025-06-19;0
2025-04-11;MTR_005;1068;7725;236;;;sobrecalentamiento;2025-06-19;0
2025-04-12;MTR_005;112;7618;206;;;sobrecalentamiento;2025-06-19;0
2025-04-13;MTR_005;1014;7676;26;;;sobrecalentamiento;2025-06-19;0
2025-04-14;MTR_005;1133;8178;225;;;sobrecalentamiento;2025-06-19;0
2025-04-15;MTR_005;1019;7505;238;;;sobrecalentamiento;2025-06-19;0
2025-04-16;MTR_005;1022;7614;269;;;sobrecalentamiento;2025-06-19;0
2025-04-17;MTR_005;1011;7705;29;;;sobrecalentamiento;2025-06-19;0
2025-04-18;MTR_005;1053;7772;202;;;sobrecalentamiento;2025-06-19;0
2025-04-19;MTR_005;1044;7759;25;;;sobrecalentamiento;2025-06-19;0
2025-04-20;MTR_005;89;757;279;;;sobrecalentamiento;2025-06-19;0
2025-04-21;MTR_005;903;7481;235;;;sobrecalentamiento;2025-06-19;0
2025-04-22;MTR_005;908;7241;197;;;sobrecalentamiento;2025-06-19;0
2025-04-23;MTR_005;892;6741;20;;;sobrecalentamiento;2025-06-19;0
2025-04-24;MTR_005;1086;7642;241;;;sobrecalentamiento;2025-06-19;0
2025-04-25;MTR_005;992;7507;246;;;sobrecalentamiento;2025-06-19;0
2025-04-26;MTR_005;938;7846;266;;;sobrecalentamiento;2025-06-19;0
2025-04-27;MTR_005;86;8145;269;;;sobrecalentamiento;2025-06-19;0
2025-04-28;MTR_005;851;7198;303;;;sobrecalentamiento;2025-06-19;0
2025-04-29;MTR_005;1125;7652;316;;;sobrecalentamiento;2025-06-19;0
2025-04-30;MTR_005;1057;809;209;;;sobrecalentamiento;2025-06-19;0
2025-05-01;MTR_005;1009;7869;251;;;sobrecalentamiento;2025-06-19;0
2025-05-02;MTR_005;944;7653;287;;;sobrecalentamiento;2025-06-19;0
2025-05-03;MTR_005;1019;7453;334;;;sobrecalentamiento;2025-06-19;0
2025-05-04;MTR_005;1214;7635;346;;;sobrecalentamiento;2025-06-19;0
2025-05-05;MTR_005;1148;7584;272;;;sobrecalentamiento;2025-06-19;0
2025-05-06;MTR_005;1371;7169;363;;;sobrecalentamiento;2025-06-19;0
2025-05-07;MTR_005;128;822;308;;;sobrecalentamiento;2025-06-19;0
2025-05-08;MTR_005;1258;7573;287;;;sobrecalentamiento;2025-06-19;0
2025-05-09;MTR_005;1407;7484;418;;;sobrecalentamiento;2025-06-19;0
2025-05-10;MTR_005;1371;8231;413;;;sobrecalentamiento;2025-06-19;0
2025-05-11;MTR_005;1773;8021;37;;;sobrecalentamiento;2025-06-19;0
2025-05-12;MTR_005;1526;7794;282;reemplazo;2025-05-12;sobrecalentamiento;2025-06-19;0
2025-05-13;MTR_005;1336;8178;417;;;sobrecalentamiento;2025-06-19;0
2025-05-14;MTR_005;1262;8834;443;;;sobrecalentamiento;2025-06-19;0
2025-05-15;MTR_005;1746;8001;56;;;sobrecalentamiento;2025-06-19;0
2025-05-16;MTR_005;1425;8576;579;;;sobrecalentamiento;2025-06-19;0
2025-05-17;MTR_005;1495;7979;468;;;sobrecalentamiento;2025-06-19;0
2025-05-18;MTR_005;193;8171;599;;;sobrecalentamiento;2025-06-19;0
2025-05-19;MTR_005;1065;817;51;;;sobrecalentamiento;2025-06-19;0
2025-05-20;MTR_005;1569;8171;636;;;sobrecalentamiento;2025-06-19;1
2025-05-21;MTR_005;2088;8579;539;;;sobrecalentamiento;2025-06-19;1
2025-05-22;MTR_005;224;7864;535;;;sobrecalentamiento;2025-06-19;1
2025-05-23;MTR_005;1827;8399;413;;;sobrecalentamiento;2025-06-19;1
2025-05-24;MTR_005;1399;9146;581;;;sobrecalentamiento;2025-06-19;1
2025-05-25;MTR_005;1586;8772;488;;;sobrecalentamiento;2025-06-19;1
2025-05-26;MTR_005;1586;8909;53;;;sobrecalentamiento;2025-06-19;1
2025-05-27;MTR_005;1997;9929;705;;;sobrecalentamiento;2025-06-19;1
2025-05-28;MTR_005;2059;9457;718;;;sobrecalentamiento;2025-06-19;1
2025-05-29;MTR_005;1814;9397;499;;;sobrecalentamiento;2025-06-19;1
2025-05-30;MTR_005;1853;9788;793;;;sobrecalentamiento;2025-06-19;1
2025-05-31;MTR_005;1684;8069;563;;;sobrecalentamiento;2025-06-19;1
2025-06-01;MTR_005;2098;9763;706;;;sobrecalentamiento;2025-06-19;1
2025-06-02;MTR_005;2059;8781;518;;;sobrecalentamiento;2025-06-19;1
2025-06-03;MTR_005;2213;944;804;;;sobrecalentamiento;2025-06-19;1
2025-06-04;MTR_005;264;923;685;;;sobrecalentamiento;2025-06-19;1
2025-06-05;MTR_005;2474;9748;484;ajuste;2025-06-05;sobrecalentamiento;2025-06-19;1
2025-06-06;MTR_005;1915;8364;485;;;sobrecalentamiento;2025-06-19;1
2025-06-07;MTR_005;2447;8585;617;;;sobrecalentamiento;2025-06-19;1
2025-06-08;MTR_005;2811;9115;931;;;sobrecalentamiento;2025-06-19;1
2025-06-09;MTR_005;1702;9761;545;;;sobrecalentamiento;2025-06-19;1
2025-06-10;MTR_005;1804;10324;591;;;sobrecalentamiento;2025-06-19;1
2025-06-11;MTR_005;2308;8337;631;;;sobrecalentamiento;2025-06-19;1
2025-06-12;MTR_005;300;943;816;;;sobrecalentamiento;2025-06-19;1
2025-06-13;MTR_005;2421;8463;1048;;;sobrecalentamiento;2025-06-19;1
2025-06-14;MTR_005;161;10609;689;;;sobrecalentamiento;2025-06-19;1
2025-06-15;MTR_005;2293;10109;656;;;sobrecalentamiento;2025-06-19;1
2025-06-16;MTR_005;1742;8403;704;;;sobrecalentamiento;2025-06-19;1
2025-06-17;MTR_005;3402;9279;68;;;sobrecalentamiento;2025-06-19;1
2025-06-18;MTR_005;1852;10003;1302;;;sobrecalentamiento;2025-06-19;1
2025-06-19;MTR_005;3259;10101;895;;;sobrecalentamiento;2025-06-19;1
2025-06-20;MTR_005;212;10748;861;;;sobrecalentamiento;2025-06-19;0
2025-06-21;MTR_005;1534;918;627;;;sobrecalentamiento;2025-06-19;0
2025-06-22;MTR_005;2205;8712;694;;;sobrecalentamiento;2025-06-19;0
2025-06-23;MTR_005;2361;10871;1157;;;sobrecalentamiento;2025-06-19;0
2025-06-24;MTR_005;3286;8881;1209;;;sobrecalentamiento;2025-06-19;0
2025-06-25;MTR_005;3199;8595;1318;;;sobrecalentamiento;2025-06-19;0
2025-06-26;MTR_005;214;11619;1173;;;sobrecalentamiento;2025-06-19;0
2025-06-27;MTR_005;389;10947;487;;;sobrecalentamiento;2025-06-19;0
2025-06-28;MTR_005;3386;10992;793;;;sobrecalentamiento;2025-06-19;0
2025-06-29;MTR_005;3144;10228;641;;;sobrecalentamiento;2025-06-19;0
2025-01-01;MTR_006;1047;7987;193;;;mecÃ¡nica;2025-06-26;0
2025-01-02;MTR_006;120;7229;238;;;mecÃ¡nica;2025-06-26;0
2025-01-03;MTR_006;884;7278;252;;;mecÃ¡nica;2025-06-26;0
2025-01-04;MTR_006;927;7138;232;;;mecÃ¡nica;2025-06-26;0
2025-01-05;MTR_006;828;787;228;;;mecÃ¡nica;2025-06-26;0
2025-01-06;MTR_006;115;7916;221;;;mecÃ¡nica;2025-06-26;0
2025-01-07;MTR_006;831;7255;256;;;mecÃ¡nica;2025-06-26;0
2025-01-08;MTR_006;1052;7719;25;;;mecÃ¡nica;2025-06-26;0
2025-01-09;MTR_006;921;7075;258;;;mecÃ¡nica;2025-06-26;0
2025-01-10;MTR_006;988;7186;192;;;mecÃ¡nica;2025-06-26;0
2025-01-11;MTR_006;933;7315;264;;;mecÃ¡nica;2025-06-26;0
2025-01-12;MTR_006;1023;7171;26;;;mecÃ¡nica;2025-06-26;0
2025-01-13;MTR_006;1102;7458;243;;;mecÃ¡nica;2025-06-26;0
2025-01-14;MTR_006;1048;779;279;;;mecÃ¡nica;2025-06-26;0
2025-01-15;MTR_006;948;7504;281;;;mecÃ¡nica;2025-06-26;0
2025-01-16;MTR_006;1004;7575;293;;;mecÃ¡nica;2025-06-26;0
2025-01-17;MTR_006;1074;6944;254;;;mecÃ¡nica;2025-06-26;0
2025-01-18;MTR_006;116;7429;283;;;mecÃ¡nica;2025-06-26;0
2025-01-19;MTR_006;1076;767;239;;;mecÃ¡nica;2025-06-26;0
2025-01-20;MTR_006;82;769;297;;;mecÃ¡nica;2025-06-26;0
2025-01-21;MTR_006;959;7266;334;;;mecÃ¡nica;2025-06-26;0
2025-01-22;MTR_006;1041;6887;298;;;mecÃ¡nica;2025-06-26;0
2025-01-23;MTR_006;967;7214;206;;;mecÃ¡nica;2025-06-26;0
2025-01-24;MTR_006;1172;7972;229;;;mecÃ¡nica;2025-06-26;0
2025-01-25;MTR_006;1135;7615;221;;;mecÃ¡nica;2025-06-26;0
2025-01-26;MTR_006;958;7504;318;;;mecÃ¡nica;2025-06-26;0
2025-01-27;MTR_006;969;7446;274;;;mecÃ¡nica;2025-06-26;0
2025-01-28;MTR_006;1011;7657;273;;;mecÃ¡nica;2025-06-26;0
2025-01-29;MTR_006;1024;7741;279;;;mecÃ¡nica;2025-06-26;0
2025-01-30;MTR_006;902;7323;263;;;mecÃ¡nica;2025-06-26;0
2025-01-31;MTR_006;1139;746;233;;;mecÃ¡nica;2025-06-26;0
2025-02-01;MTR_006;857;7675;235;;;mecÃ¡nica;2025-06-26;0
2025-02-02;MTR_006;957;7812;294;;;mecÃ¡nica;2025-06-26;0
2025-02-03;MTR_006;965;7293;269;;;mecÃ¡nica;2025-06-26;0
2025-02-04;MTR_006;1183;7322;24;;;mecÃ¡nica;2025-06-26;0
2025-02-05;MTR_006;1055;7031;275;;;mecÃ¡nica;2025-06-26;0
2025-02-06;MTR_006;1003;7504;181;;;mecÃ¡nica;2025-06-26;0
2025-02-07;MTR_006;932;778;26;;;mecÃ¡nica;2025-06-26;0
2025-02-08;MTR_006;1014;7327;301;;;mecÃ¡nica;2025-06-26;0
2025-02-09;MTR_006;112;7097;221;;;mecÃ¡nica;2025-06-26;0
2025-02-10;MTR_006;1185;7645;228;;;mecÃ¡nica;2025-06-26;0
2025-02-11;MTR_006;995;7254;243;;;mecÃ¡nica;2025-06-26;0
2025-02-12;MTR_006;98;7251;254;;;mecÃ¡nica;2025-06-26;0
2025-02-13;MTR_006;882;7906;217;;;mecÃ¡nica;2025-06-26;0
2025-02-14;MTR_006;982;7614;304;;;mecÃ¡nica;2025-06-26;0
2025-02-15;MTR_006;108;7209;284;;;mecÃ¡nica;2025-06-26;0
2025-02-16;MTR_006;991;7737;181;;;mecÃ¡nica;2025-06-26;0
2025-02-17;MTR_006;1054;7876;288;;;mecÃ¡nica;2025-06-26;0
2025-02-18;MTR_006;1046;7479;278;;;mecÃ¡nica;2025-06-26;0
2025-02-19;MTR_006;1126;7941;233;;;mecÃ¡nica;2025-06-26;0
2025-02-20;MTR_006;992;7519;32;;;mecÃ¡nica;2025-06-26;0
2025-02-21;MTR_006;835;779;256;;;mecÃ¡nica;2025-06-26;0
2025-02-22;MTR_006;1015;7031;321;;;mecÃ¡nica;2025-06-26;0
2025-02-23;MTR_006;1165;7304;189;;;mecÃ¡nica;2025-06-26;0
2025-02-24;MTR_006;97;7388;32;;;mecÃ¡nica;2025-06-26;0
2025-02-25;MTR_006;1116;7757;291;;;mecÃ¡nica;2025-06-26;0
2025-02-26;MTR_006;1049;7018;243;;;mecÃ¡nica;2025-06-26;0
2025-02-27;MTR_006;1188;7366;20;;;mecÃ¡nica;2025-06-26;0
2025-02-28;MTR_006;1056;7199;243;;;mecÃ¡nica;2025-06-26;0
2025-03-01;MTR_006;901;7095;188;;;mecÃ¡nica;2025-06-26;0
2025-03-02;MTR_006;881;7278;247;;;mecÃ¡nica;2025-06-26;0
2025-03-03;MTR_006;1142;7082;348;;;mecÃ¡nica;2025-06-26;0
2025-03-04;MTR_006;1061;7774;266;;;mecÃ¡nica;2025-06-26;0
2025-03-05;MTR_006;846;7243;218;;;mecÃ¡nica;2025-06-26;0
2025-03-06;MTR_006;1049;7857;293;reemplazo;2025-03-06;mecÃ¡nica;2025-06-26;0
2025-03-07;MTR_006;1027;7625;286;;;mecÃ¡nica;2025-06-26;0
2025-03-08;MTR_006;996;7991;219;;;mecÃ¡nica;2025-06-26;0
2025-03-09;MTR_006;848;7151;27;;;mecÃ¡nica;2025-06-26;0
2025-03-10;MTR_006;982;698;223;;;mecÃ¡nica;2025-06-26;0
2025-03-11;MTR_006;1093;7866;335;;;mecÃ¡nica;2025-06-26;0
2025-03-12;MTR_006;1108;7645;305;;;mecÃ¡nica;2025-06-26;0
2025-03-13;MTR_006;899;7755;28;;;mecÃ¡nica;2025-06-26;0
2025-03-14;MTR_006;1108;7827;219;;;mecÃ¡nica;2025-06-26;0
2025-03-15;MTR_006;1024;7228;254;;;mecÃ¡nica;2025-06-26;0
2025-03-16;MTR_006;95;7746;287;;;mecÃ¡nica;2025-06-26;0
2025-03-17;MTR_006;1004;8011;293;;;mecÃ¡nica;2025-06-26;0
2025-03-18;MTR_006;933;6863;236;;;mecÃ¡nica;2025-06-26;0
2025-03-19;MTR_006;1134;7653;237;;;mecÃ¡nica;2025-06-26;0
2025-03-20;MTR_006;1113;7792;214;;;mecÃ¡nica;2025-06-26;0
2025-03-21;MTR_006;96;7498;239;;;mecÃ¡nica;2025-06-26;0
2025-03-22;MTR_006;1052;7455;258;;;mecÃ¡nica;2025-06-26;0
2025-03-23;MTR_006;1062;7615;217;;;mecÃ¡nica;2025-06-26;0
2025-03-24;MTR_006;718;7678;316;;;mecÃ¡nica;2025-06-26;0
2025-03-25;MTR_006;1092;7779;228;;;mecÃ¡nica;2025-06-26;0
2025-03-26;MTR_006;110;7422;253;;;mecÃ¡nica;2025-06-26;0
2025-03-27;MTR_006;992;6741;278;;;mecÃ¡nica;2025-06-26;0
2025-03-28;MTR_006;955;6748;224;;;mecÃ¡nica;2025-06-26;0
2025-03-29;MTR_006;1021;7141;172;;;mecÃ¡nica;2025-06-26;0
2025-03-30;MTR_006;1034;7277;198;;;mecÃ¡nica;2025-06-26;0
2025-03-31;MTR_006;1253;7003;216;;;mecÃ¡nica;2025-06-26;0
2025-04-01;MTR_006;1016;7418;20;;;mecÃ¡nica;2025-06-26;0
2025-04-02;MTR_006;1131;8057;238;;;mecÃ¡nica;2025-06-26;0
2025-04-03;MTR_006;907;7293;191;;;mecÃ¡nica;2025-06-26;0
2025-04-04;MTR_006;981;7227;267;;;mecÃ¡nica;2025-06-26;0
2025-04-05;MTR_006;1121;7361;312;;;mecÃ¡nica;2025-06-26;0
2025-04-06;MTR_006;1142;742;241;;;mecÃ¡nica;2025-06-26;0
2025-04-07;MTR_006;1315;7085;209;lubricaciÃ³n;2025-04-07;mecÃ¡nica;2025-06-26;0
2025-04-08;MTR_006;1046;7663;272;;;mecÃ¡nica;2025-06-26;0
2025-04-09;MTR_006;1133;7603;235;;;mecÃ¡nica;2025-06-26;0
2025-04-10;MTR_006;1052;7749;181;;;mecÃ¡nica;2025-06-26;0
2025-04-11;MTR_006;1077;7728;248;;;mecÃ¡nica;2025-06-26;0
2025-04-12;MTR_006;895;7232;214;;;mecÃ¡nica;2025-06-26;0
2025-04-13;MTR_006;989;7789;207;;;mecÃ¡nica;2025-06-26;0
2025-04-14;MTR_006;937;749;28;;;mecÃ¡nica;2025-06-26;0
2025-04-15;MTR_006;1068;7175;182;;;mecÃ¡nica;2025-06-26;0
2025-04-16;MTR_006;999;7762;197;;;mecÃ¡nica;2025-06-26;0
2025-04-17;MTR_006;128;7145;292;;;mecÃ¡nica;2025-06-26;0
2025-04-18;MTR_006;796;7472;251;;;mecÃ¡nica;2025-06-26;0
2025-04-19;MTR_006;1019;7994;244;;;mecÃ¡nica;2025-06-26;0
2025-04-20;MTR_006;992;7261;208;;;mecÃ¡nica;2025-06-26;0
2025-04-21;MTR_006;1092;7351;286;;;mecÃ¡nica;2025-06-26;0
2025-04-22;MTR_006;1002;7616;294;;;mecÃ¡nica;2025-06-26;0
2025-04-23;MTR_006;1125;7293;263;;;mecÃ¡nica;2025-06-26;0
2025-04-24;MTR_006;871;7779;293;;;mecÃ¡nica;2025-06-26;0
2025-04-25;MTR_006;106;7487;314;;;mecÃ¡nica;2025-06-26;0
2025-04-26;MTR_006;1061;7505;209;;;mecÃ¡nica;2025-06-26;0
2025-04-27;MTR_006;104;7378;204;;;mecÃ¡nica;2025-06-26;0
2025-04-28;MTR_006;1135;7378;268;;;mecÃ¡nica;2025-06-26;0
2025-04-29;MTR_006;934;7089;235;;;mecÃ¡nica;2025-06-26;0
2025-04-30;MTR_006;1017;7477;172;;;mecÃ¡nica;2025-06-26;0
2025-05-01;MTR_006;1086;7233;218;;;mecÃ¡nica;2025-06-26;0
2025-05-02;MTR_006;936;7779;175;;;mecÃ¡nica;2025-06-26;0
2025-05-03;MTR_006;775;7913;237;;;mecÃ¡nica;2025-06-26;0
2025-05-04;MTR_006;1111;7585;199;;;mecÃ¡nica;2025-06-26;0
2025-05-05;MTR_006;949;7768;319;;;mecÃ¡nica;2025-06-26;0
2025-05-06;MTR_006;1004;7564;239;;;mecÃ¡nica;2025-06-26;0
2025-05-07;MTR_006;1093;7481;257;;;mecÃ¡nica;2025-06-26;0
2025-05-08;MTR_006;1093;816;284;;;mecÃ¡nica;2025-06-26;0
2025-05-09;MTR_006;1061;6562;243;;;mecÃ¡nica;2025-06-26;0
2025-05-10;MTR_006;1007;7506;218;;;mecÃ¡nica;2025-06-26;0
2025-05-11;MTR_006;1007;7447;306;;;mecÃ¡nica;2025-06-26;0
2025-05-12;MTR_006;869;7355;328;;;mecÃ¡nica;2025-06-26;0
2025-05-13;MTR_006;1049;7881;174;;;mecÃ¡nica;2025-06-26;0
2025-05-14;MTR_006;1095;7499;236;;;mecÃ¡nica;2025-06-26;0
2025-05-15;MTR_006;1088;7786;20;;;mecÃ¡nica;2025-06-26;0
2025-05-16;MTR_006;1073;8127;315;;;mecÃ¡nica;2025-06-26;0
2025-05-17;MTR_006;1015;7371;286;;;mecÃ¡nica;2025-06-26;0
2025-05-18;MTR_006;1119;7539;259;;;mecÃ¡nica;2025-06-26;0
2025-05-19;MTR_006;978;7604;34;;;mecÃ¡nica;2025-06-26;0
2025-05-20;MTR_006;1066;8042;413;;;mecÃ¡nica;2025-06-26;0
2025-05-21;MTR_006;1124;8307;319;;;mecÃ¡nica;2025-06-26;0
2025-05-22;MTR_006;1192;7659;345;;;mecÃ¡nica;2025-06-26;0
2025-05-23;MTR_006;1199;7928;292;;;mecÃ¡nica;2025-06-26;0
2025-05-24;MTR_006;1258;816;316;;;mecÃ¡nica;2025-06-26;0
2025-05-25;MTR_006;1215;7533;42;;;mecÃ¡nica;2025-06-26;0
2025-05-26;MTR_006;100;8042;425;;;mecÃ¡nica;2025-06-26;0
2025-05-27;MTR_006;119;8085;364;;;mecÃ¡nica;2025-06-26;1
2025-05-28;MTR_006;1603;7869;406;;;mecÃ¡nica;2025-06-26;1
2025-05-29;MTR_006;1084;8663;399;;;mecÃ¡nica;2025-06-26;1
