fecha,motor_id,corriente,temperatura,vibracion
2025-04-01,MTR_003,10.81,73.04,2.52
2025-04-02,MTR_003,7.42,72.83,3.16
2025-04-03,MTR_003,10.08,76.18,2.91
2025-04-04,MTR_003,9.99,74.18,2.23
2025-04-05,MTR_003,9.98,76.97,2.35
2025-04-06,MTR_003,9.46,73.18,2.18
2025-04-07,MTR_003,9.87,73.41,2.03
2025-04-08,MTR_003,8.83,74.0,2.14
2025-04-09,MTR_003,10.62,76.46,2.49
2025-04-10,MTR_003,9.0,74.46,2.51
2025-04-11,MTR_003,10.11,76.21,2.13
2025-04-12,MTR_003,8.81,75.72,1.83
2025-04-13,MTR_003,10.19,73.42,2.15
2025-04-14,MTR_003,8.39,70.62,2.46
2025-04-15,MTR_003,11.47,76.31,2.33
2025-04-16,MTR_003,10.93,77.25,2.54
2025-04-17,MTR_003,12.34,79.12,3.55
2025-04-18,MTR_003,13.28,77.18,4.11
2025-04-19,MTR_003,10.71,78.74,4.28
2025-04-20,MTR_003,11.7,76.25,3.3
2025-04-21,MTR_003,13.09,76.5,4.52
2025-04-22,MTR_003,12.34,85.36,2.88
2025-04-23,MTR_003,15.04,79.17,3.47
2025-04-24,MTR_003,11.2,75.19,3.79
2025-04-25,MTR_003,13.79,82.97,3.98
2025-04-26,MTR_003,16.45,80.29,4.47
2025-04-27,MTR_003,13.11,77.87,4.56
2025-04-28,MTR_003,14.58,79.39,4.22
2025-04-29,MTR_003,15.91,79.42,4.99
2025-04-30,MTR_003,14.51,84.36,5.97
2025-05-01,MTR_003,14.39,82.75,3.44
2025-05-02,MTR_003,14.62,87.6,3.14
2025-05-03,MTR_003,15.49,84.49,4.47
2025-05-04,MTR_003,16.26,89.01,4.06
2025-05-05,MTR_003,17.78,86.05,5.11
2025-05-06,MTR_003,13.76,84.21,5.8
2025-05-07,MTR_003,18.87,89.27,4.95
2025-05-08,MTR_003,13.68,83.62,3.88
2025-05-09,MTR_003,22.64,85.8,4.51
2025-05-10,MTR_003,21.55,82.72,5.21
2025-05-11,MTR_003,20.73,92.1,5.06
2025-05-12,MTR_003,18.18,83.66,7.3
2025-05-13,MTR_003,21.3,92.61,5.21
2025-05-14,MTR_003,21.71,91.38,6.3
2025-05-15,MTR_003,24.87,80.76,4.31
2025-05-16,MTR_003,19.79,97.91,7.21
2025-05-17,MTR_003,26.24,98.44,5.9
2025-05-18,MTR_003,21.29,93.3,5.06
2025-05-19,MTR_003,18.37,88.14,5.46
2025-05-20,MTR_003,26.78,93.92,6.53
2025-05-21,MTR_003,17.79,82.59,8.52
2025-05-22,MTR_003,21.8,108.29,10.35
2025-05-23,MTR_003,28.08,87.24,9.98
2025-05-24,MTR_003,23.42,92.54,10.11
2025-05-25,MTR_003,23.35,89.21,7.91
2025-05-26,MTR_003,27.23,98.11,9.3
2025-05-27,MTR_003,18.3,88.46,6.3
2025-05-28,MTR_003,14.91,108.22,7.28
2025-05-29,MTR_003,27.25,103.35,7.56
2025-05-30,MTR_003,33.24,109.47,5.66
2025-05-31,MTR_003,31.37,106.3,6.92
2025-06-01,MTR_003,18.49,91.52,11.58
2025-06-02,MTR_003,19.51,110.7,8.19
2025-06-03,MTR_003,27.71,103.87,12.08
2025-06-04,MTR_003,24.41,89.52,7.8
2025-06-05,MTR_003,14.71,83.05,4.53
2025-06-06,MTR_003,30.99,102.82,7.84
2025-06-07,MTR_003,33.06,109.56,10.55
2025-06-08,MTR_003,27.51,91.22,6.71
2025-06-09,MTR_003,33.82,93.14,13.34
2025-06-10,MTR_003,21.94,98.25,13.92
2025-06-11,MTR_003,17.17,106.39,6.89
2025-06-12,MTR_003,24.09,94.62,8.19
2025-06-13,MTR_003,24.65,86.62,12.12
2025-06-14,MTR_003,19.41,115.64,11.45
2025-06-15,MTR_003,35.29,91.26,12.78
2025-06-16,MTR_003,32.27,110.63,13.79
2025-06-17,MTR_003,29.03,91.72,13.26
2025-06-18,MTR_003,24.02,115.36,8.05
2025-06-19,MTR_003,21.69,120.79,8.28
2025-06-20,MTR_003,23.16,107.95,6.37
2025-06-21,MTR_003,37.72,118.83,10.27
2025-06-22,MTR_003,40.46,125.82,15.45
2025-06-23,MTR_003,31.17,112.34,8.37
2025-06-24,MTR_003,18.63,118.46,9.05
2025-06-25,MTR_003,36.33,121.77,10.15
2025-06-26,MTR_003,18.74,103.33,12.06
2025-06-27,MTR_003,47.04,109.16,16.22
2025-06-28,MTR_003,21.7,94.41,10.74
2025-06-29,MTR_003,23.32,123.49,8.27
2025-01-01,MTR_004,10.5,73.27,2.48
2025-01-02,MTR_004,12.27,80.59,2.44
2025-01-03,MTR_004,10.97,78.47,2.11
2025-01-04,MTR_004,10.2,77.31,2.85
2025-01-05,MTR_004,11.3,74.25,2.57
2025-01-06,MTR_004,8.08,77.03,2.28
2025-01-07,MTR_004,10.92,78.22,1.73
2025-01-08,MTR_004,11.15,75.43,2.46
2025-01-09,MTR_004,10.04,74.45,2.22
2025-01-10,MTR_004,10.31,70.5,2.07
2025-01-11,MTR_004,8.8,74.61,2.53
2025-01-12,MTR_004,10.32,79.43,2.74
2025-01-13,MTR_004,10.42,75.35,2.79
2025-01-14,MTR_004,10.51,80.72,2.81
2025-01-15,MTR_004,9.03,76.81,1.99
2025-01-16,MTR_004,8.77,72.76,2.37
2025-01-17,MTR_004,8.9,79.63,2.58
2025-01-18,MTR_004,8.83,78.4,2.32
2025-01-19,MTR_004,9.16,74.48,1.98
2025-01-20,MTR_004,11.32,75.16,3.0
2025-01-21,MTR_004,10.24,80.43,3.02
2025-01-22,MTR_004,9.18,75.22,3.13
2025-01-23,MTR_004,9.98,69.52,2.52
2025-01-24,MTR_004,10.17,75.97,2.66
2025-01-25,MTR_004,10.05,72.3,2.25
2025-01-26,MTR_004,9.31,76.25,2.85
2025-01-27,MTR_004,10.94,74.75,2.87
2025-01-28,MTR_004,9.57,76.1,2.18
2025-01-29,MTR_004,9.65,73.96,2.09
2025-01-30,MTR_004,10.27,72.09,1.7
2025-01-31,MTR_004,9.69,75.11,2.97
2025-02-01,MTR_004,10.4,80.6,1.89
2025-02-02,MTR_004,9.38,78.49,1.77
2025-02-03,MTR_004,11.16,76.47,2.9
2025-02-04,MTR_004,10.54,74.5,1.99
2025-02-05,MTR_004,9.34,78.83,2.31
2025-02-06,MTR_004,9.58,79.5,2.36
2025-02-07,MTR_004,11.43,75.44,3.08
2025-02-08,MTR_004,11.13,77.62,3.19
2025-02-09,MTR_004,9.8,79.57,2.31
2025-02-10,MTR_004,10.52,76.83,2.94
2025-02-11,MTR_004,11.19,69.24,2.28
2025-02-12,MTR_004,7.2,75.58,2.66
2025-02-13,MTR_004,11.16,78.17,2.91
2025-02-14,MTR_004,8.87,76.34,2.84
2025-02-15,MTR_004,10.26,78.36,2.43
2025-02-16,MTR_004,9.96,77.14,2.46
2025-02-17,MTR_004,11.51,71.0,2.06
2025-02-18,MTR_004,11.03,73.06,2.61
2025-02-19,MTR_004,9.56,75.26,3.13
2025-02-20,MTR_004,8.8,78.48,2.71
2025-02-21,MTR_004,9.46,76.73,2.65
2025-02-22,MTR_004,9.79,77.03,2.9
2025-02-23,MTR_004,9.29,74.79,2.03
2025-02-24,MTR_004,10.58,72.97,2.22
2025-02-25,MTR_004,9.45,73.16,2.87
2025-02-26,MTR_004,11.13,73.0,2.71
2025-02-27,MTR_004,10.51,74.22,1.83
2025-02-28,MTR_004,10.23,71.31,1.83
2025-03-01,MTR_004,7.87,75.64,2.39
2025-03-02,MTR_004,11.65,68.75,2.37
2025-03-03,MTR_004,10.59,73.25,2.12
2025-03-04,MTR_004,11.35,76.19,2.34
2025-03-05,MTR_004,10.67,77.86,2.22
2025-03-06,MTR_004,9.7,76.29,2.85
2025-03-07,MTR_004,10.5,74.92,1.74
2025-03-08,MTR_004,9.88,73.25,2.78
2025-03-09,MTR_004,12.28,73.72,2.82
2025-03-10,MTR_004,8.93,70.76,2.76
2025-03-11,MTR_004,10.72,73.7,2.7
2025-03-12,MTR_004,8.66,71.8,2.46
2025-03-13,MTR_004,8.72,76.64,2.27
2025-03-14,MTR_004,9.92,81.07,2.71
2025-03-15,MTR_004,8.41,77.05,2.55
2025-03-16,MTR_004,8.7,76.48,2.04
2025-03-17,MTR_004,8.86,79.33,2.31
2025-03-18,MTR_004,8.42,76.35,2.24
2025-03-19,MTR_004,11.97,78.27,2.25
2025-03-20,MTR_004,10.43,77.66,3.24
2025-03-21,MTR_004,11.55,72.5,2.96
2025-03-22,MTR_004,10.72,72.86,2.59
2025-03-23,MTR_004,11.71,73.95,2.81
2025-03-24,MTR_004,9.38,75.98,2.07
2025-03-25,MTR_004,11.04,75.64,2.56
2025-03-26,MTR_004,10.61,74.39,2.46
2025-03-27,MTR_004,8.77,80.7,2.48
2025-03-28,MTR_004,10.05,79.51,2.41
2025-03-29,MTR_004,9.84,74.67,2.41
2025-03-30,MTR_004,10.14,74.1,2.38
2025-03-31,MTR_004,11.1,73.35,2.71
2025-04-01,MTR_004,11.35,76.97,1.85
2025-04-02,MTR_004,8.66,69.96,2.65
2025-04-03,MTR_004,10.99,78.97,2.38
2025-04-04,MTR_004,9.09,74.18,2.88
2025-04-05,MTR_004,9.73,75.39,2.47
2025-04-06,MTR_004,8.75,76.72,1.37
2025-04-07,MTR_004,10.53,71.67,2.24
2025-04-08,MTR_004,9.64,77.1,2.39
2025-04-09,MTR_004,9.37,71.98,2.45
2025-04-10,MTR_004,10.4,77.7,2.16
2025-04-11,MTR_004,9.25,78.23,2.59
2025-04-12,MTR_004,10.43,77.38,3.12
2025-04-13,MTR_004,10.5,77.46,2.09
2025-04-14,MTR_004,11.28,74.13,2.62
2025-04-15,MTR_004,10.85,74.39,2.68
2025-04-16,MTR_004,12.4,75.0,2.42
2025-04-17,MTR_004,9.5,74.17,2.01
2025-04-18,MTR_004,9.18,72.5,2.8
2025-04-19,MTR_004,9.98,69.95,2.83
2025-04-20,MTR_004,8.85,72.11,2.42
2025-04-21,MTR_004,9.82,73.14,2.76
2025-04-22,MTR_004,9.37,76.18,2.25
2025-04-23,MTR_004,11.62,80.06,1.9
2025-04-24,MTR_004,10.23,73.51,2.64
2025-04-25,MTR_004,9.81,73.51,2.8
2025-04-26,MTR_004,9.13,75.53,2.56
2025-04-27,MTR_004,9.3,74.04,1.62
2025-04-28,MTR_004,8.62,70.49,2.29
2025-04-29,MTR_004,11.32,73.98,2.4
2025-04-30,MTR_004,9.95,75.52,2.38
2025-05-01,MTR_004,9.52,72.26,2.49
2025-05-02,MTR_004,10.66,73.1,2.78
2025-05-03,MTR_004,7.76,78.41,2.6
2025-05-04,MTR_004,8.72,77.6,2.43
2025-05-05,MTR_004,9.86,76.02,2.62
2025-05-06,MTR_004,8.73,74.73,2.31
2025-05-07,MTR_004,12.64,74.28,2.29
2025-05-08,MTR_004,9.48,78.77,2.47
2025-05-09,MTR_004,10.23,77.6,1.84
2025-05-10,MTR_004,7.93,71.2,2.87
2025-05-11,MTR_004,9.75,78.69,2.79
2025-05-12,MTR_004,9.66,76.64,3.1
2025-05-13,MTR_004,9.07,73.74,2.67
2025-05-14,MTR_004,10.94,75.07,2.53
2025-05-15,MTR_004,8.17,74.42,2.63
2025-05-16,MTR_004,10.67,73.91,2.37
2025-05-17,MTR_004,11.88,67.0,2.26
2025-05-18,MTR_004,10.35,73.7,1.38
2025-05-19,MTR_004,9.61,75.74,3.24
2025-05-20,MTR_004,8.99,75.79,2.89
2025-05-21,MTR_004,10.59,75.05,2.81
2025-05-22,MTR_004,9.67,77.09,3.54
2025-05-23,MTR_004,11.41,76.26,2.18
2025-05-24,MTR_004,11.44,75.53,2.51
2025-05-25,MTR_004,11.77,74.95,2.58
2025-05-26,MTR_004,9.27,77.27,1.56
2025-05-27,MTR_004,11.32,78.34,2.31
2025-05-28,MTR_004,9.8,73.42,2.66
2025-05-29,MTR_004,9.7,71.69,2.35
2025-05-30,MTR_004,9.09,78.23,2.06
2025-05-31,MTR_004,9.4,74.89,2.7
2025-06-01,MTR_004,9.94,71.01,2.41
2025-06-02,MTR_004,10.23,73.92,2.14
2025-06-03,MTR_004,8.53,77.9,1.67
2025-06-04,MTR_004,9.44,75.03,2.08
2025-06-05,MTR_004,9.18,74.21,3.23
2025-06-06,MTR_004,9.99,74.07,2.31
2025-06-07,MTR_004,9.97,78.28,2.03
2025-06-08,MTR_004,10.51,76.66,2.67
2025-06-09,MTR_004,9.17,71.18,2.87
2025-06-10,MTR_004,10.22,78.3,2.74
2025-06-11,MTR_004,9.82,73.2,2.54
2025-06-12,MTR_004,8.85,75.27,2.78
2025-06-13,MTR_004,9.89,76.81,2.06
2025-06-14,MTR_004,9.19,71.31,2.54
2025-06-15,MTR_004,9.19,73.77,2.36
2025-06-16,MTR_004,11.01,81.06,2.77
2025-06-17,MTR_004,10.51,80.13,1.96
2025-06-18,MTR_004,12.17,78.28,2.13
2025-06-19,MTR_004,10.36,73.42,2.56
2025-06-20,MTR_004,9.94,73.24,2.77
2025-06-21,MTR_004,8.77,67.04,2.12
2025-06-22,MTR_004,11.08,74.05,2.59
2025-06-23,MTR_004,10.63,82.44,2.51
2025-06-24,MTR_004,8.55,74.5,2.62
2025-06-25,MTR_004,10.57,76.91,2.25
2025-06-26,MTR_004,10.08,74.31,2.6
2025-06-27,MTR_004,9.69,69.37,2.11
2025-06-28,MTR_004,9.01,76.53,2.62
2025-06-29,MTR_004,9.4,79.52,3.33
2025-01-01,MTR_005,9.02,72.4,3.57
2025-01-02,MTR_005,11.27,77.99,3.1
2025-01-03,MTR_005,9.56,70.1,2.11
2025-01-04,MTR_005,9.9,72.92,3.06
2025-01-05,MTR_005,10.36,78.35,2.32
2025-01-06,MTR_005,8.22,79.81,2.74
2025-01-07,MTR_005,8.7,73.22,1.92
2025-01-08,MTR_005,8.69,79.83,2.79
2025-01-09,MTR_005,10.11,82.42,2.43
2025-01-10,MTR_005,6.74,78.52,1.96
2025-01-11,MTR_005,9.35,73.05,3.11
2025-01-12,MTR_005,11.24,72.61,2.86
2025-01-13,MTR_005,9.71,78.34,2.72
2025-01-14,MTR_005,9.99,78.16,2.11
2025-01-15,MTR_005,10.01,83.61,3.56
2025-01-16,MTR_005,9.16,78.57,3.45
2025-01-17,MTR_005,9.01,75.53,1.58
2025-01-18,MTR_005,10.46,75.04,2.9
2025-01-19,MTR_005,9.69,75.03,2.46
2025-01-20,MTR_005,10.53,70.27,2.72
2025-01-21,MTR_005,10.92,72.73,2.62
2025-01-22,MTR_005,9.67,73.45,2.53
2025-01-23,MTR_005,8.74,79.94,2.49
2025-01-24,MTR_005,11.41,80.39,2.61
2025-01-25,MTR_005,8.6,76.22,3.15
2025-01-26,MTR_005,10.39,74.86,3.03
2025-01-27,MTR_005,10.36,72.73,2.94
2025-01-28,MTR_005,9.9,73.95,2.47
2025-01-29,MTR_005,9.79,77.48,1.15
2025-01-30,MTR_005,12.72,77.36,2.46
2025-01-31,MTR_005,10.32,75.57,2.65
2025-02-01,MTR_005,9.18,76.58,2.15
2025-02-02,MTR_005,10.11,74.85,2.3
2025-02-03,MTR_005,8.96,70.35,2.01
2025-02-04,MTR_005,10.77,79.78,2.19
2025-02-05,MTR_005,10.8,74.89,2.78
2025-02-06,MTR_005,9.76,74.17,2.21
2025-02-07,MTR_005,8.98,67.17,1.62
2025-02-08,MTR_005,9.99,77.5,2.52
2025-02-09,MTR_005,10.64,74.16,2.67
2025-02-10,MTR_005,9.08,73.44,3.05
2025-02-11,MTR_005,7.74,79.11,2.15
2025-02-12,MTR_005,9.19,76.45,2.48
2025-02-13,MTR_005,9.51,77.05,3.0
2025-02-14,MTR_005,10.15,71.38,3.13
2025-02-15,MTR_005,8.46,78.28,2.24
2025-02-16,MTR_005,10.04,75.14,3.26
2025-02-17,MTR_005,10.18,72.86,2.88
2025-02-18,MTR_005,10.73,77.13,2.95
2025-02-19,MTR_005,11.11,74.95,3.5
2025-02-20,MTR_005,10.1,76.6,2.69
2025-02-21,MTR_005,10.55,77.92,1.66
2025-02-22,MTR_005,8.95,77.37,2.66
2025-02-23,MTR_005,10.15,78.48,2.46
2025-02-24,MTR_005,9.79,79.23,1.95
2025-02-25,MTR_005,10.08,80.1,1.82
2025-02-26,MTR_005,10.7,68.36,3.12
2025-02-27,MTR_005,11.09,73.2,2.02
2025-02-28,MTR_005,11.23,74.08,1.77
2025-03-01,MTR_005,9.95,79.83,2.25
2025-03-02,MTR_005,9.5,78.39,2.76
2025-03-03,MTR_005,10.05,74.9,1.66
2025-03-04,MTR_005,10.11,71.29,2.73
2025-03-05,MTR_005,9.82,75.43,2.23
2025-03-06,MTR_005,10.73,78.54,2.29
2025-03-07,MTR_005,9.21,76.71,2.76
2025-03-08,MTR_005,9.94,70.3,3.21
2025-03-09,MTR_005,11.53,70.2,2.93
2025-03-10,MTR_005,10.1,79.84,2.66
2025-03-11,MTR_005,9.73,75.86,2.4
2025-03-12,MTR_005,9.84,77.92,2.29
2025-03-13,MTR_005,9.6,75.15,2.57
2025-03-14,MTR_005,9.88,77.41,2.26
2025-03-15,MTR_005,8.94,75.11,2.25
2025-03-16,MTR_005,9.44,69.08,2.12
2025-03-17,MTR_005,8.83,74.08,2.41
2025-03-18,MTR_005,11.05,79.11,2.34
2025-03-19,MTR_005,9.85,74.27,2.95
2025-03-20,MTR_005,11.07,77.29,2.2
2025-03-21,MTR_005,9.66,72.51,2.55
2025-03-22,MTR_005,8.93,72.9,2.63
2025-03-23,MTR_005,9.27,71.2,2.45
2025-03-24,MTR_005,8.27,78.95,2.11
2025-03-25,MTR_005,9.36,74.35,2.42
2025-03-26,MTR_005,10.07,77.38,3.45
2025-03-27,MTR_005,10.21,69.66,2.58
2025-03-28,MTR_005,9.9,81.36,2.77
2025-03-29,MTR_005,9.01,75.19,1.54
2025-03-30,MTR_005,10.85,73.0,3.29
2025-03-31,MTR_005,10.61,76.77,2.79
2025-04-01,MTR_005,10.37,71.46,3.36
2025-04-02,MTR_005,11.18,72.98,1.97
2025-04-03,MTR_005,9.49,74.45,2.5
2025-04-04,MTR_005,10.26,72.89,2.34
2025-04-05,MTR_005,10.23,77.77,2.53
2025-04-06,MTR_005,8.79,76.51,2.55
2025-04-07,MTR_005,9.72,70.4,2.25
2025-04-08,MTR_005,9.73,69.84,2.25
2025-04-09,MTR_005,10.01,72.69,2.63
2025-04-10,MTR_005,8.92,75.19,2.39
2025-04-11,MTR_005,10.68,77.25,2.36
2025-04-12,MTR_005,11.2,76.18,2.06
2025-04-13,MTR_005,10.14,76.76,2.6
2025-04-14,MTR_005,11.33,81.78,2.25
2025-04-15,MTR_005,10.19,75.05,2.38
2025-04-16,MTR_005,10.22,76.14,2.69
2025-04-17,MTR_005,10.11,77.05,2.9
2025-04-18,MTR_005,10.53,77.72,2.02
2025-04-19,MTR_005,10.44,77.59,2.5
2025-04-20,MTR_005,8.9,75.7,2.79
2025-04-21,MTR_005,9.03,74.81,2.35
2025-04-22,MTR_005,9.08,72.41,1.97
2025-04-23,MTR_005,8.92,67.41,2.0
2025-04-24,MTR_005,10.86,76.42,2.41
2025-04-25,MTR_005,9.92,75.07,2.46
2025-04-26,MTR_005,9.38,78.46,2.66
2025-04-27,MTR_005,8.6,81.45,2.69
2025-04-28,MTR_005,8.51,71.98,3.03
2025-04-29,MTR_005,11.25,76.52,3.16
2025-04-30,MTR_005,10.57,80.9,2.09
2025-05-01,MTR_005,10.09,78.69,2.51
2025-05-02,MTR_005,9.44,76.53,2.87
2025-05-03,MTR_005,10.19,74.53,3.34
2025-05-04,MTR_005,12.14,76.35,3.46
2025-05-05,MTR_005,11.48,75.84,2.72
2025-05-06,MTR_005,13.71,71.69,3.63
2025-05-07,MTR_005,12.8,82.2,3.08
2025-05-08,MTR_005,12.58,75.73,2.87
2025-05-09,MTR_005,14.07,74.84,4.18
2025-05-10,MTR_005,13.71,82.31,4.13
2025-05-11,MTR_005,17.73,80.21,3.7
2025-05-12,MTR_005,15.26,77.94,2.82
2025-05-13,MTR_005,13.36,81.78,4.17
2025-05-14,MTR_005,12.62,88.34,4.43
2025-05-15,MTR_005,17.46,80.01,5.6
2025-05-16,MTR_005,14.25,85.76,5.79
2025-05-17,MTR_005,14.95,79.79,4.68
2025-05-18,MTR_005,19.3,81.71,5.99
2025-05-19,MTR_005,10.65,81.7,5.1
2025-05-20,MTR_005,15.69,81.71,6.36
2025-05-21,MTR_005,20.88,85.79,5.39
2025-05-22,MTR_005,22.4,78.64,5.35
2025-05-23,MTR_005,18.27,83.99,4.13
2025-05-24,MTR_005,13.99,91.46,5.81
2025-05-25,MTR_005,15.86,87.72,4.88
2025-05-26,MTR_005,15.86,89.09,5.3
2025-05-27,MTR_005,19.97,99.29,7.05
2025-05-28,MTR_005,20.59,94.57,7.18
2025-05-29,MTR_005,18.14,93.97,4.99
2025-05-30,MTR_005,18.53,97.88,7.93
2025-05-31,MTR_005,16.84,80.69,5.63
2025-06-01,MTR_005,20.98,97.63,7.06
2025-06-02,MTR_005,20.59,87.81,5.18
2025-06-03,MTR_005,22.13,94.4,8.04
2025-06-04,MTR_005,26.4,92.3,6.85
2025-06-05,MTR_005,24.74,97.48,4.84
2025-06-06,MTR_005,19.15,83.64,4.85
2025-06-07,MTR_005,24.47,85.85,6.17
2025-06-08,MTR_005,28.11,91.15,9.31
2025-06-09,MTR_005,17.02,97.61,5.45
2025-06-10,MTR_005,18.04,103.24,5.91
2025-06-11,MTR_005,23.08,83.37,6.31
2025-06-12,MTR_005,30.0,94.3,8.16
2025-06-13,MTR_005,24.21,84.63,10.48
2025-06-14,MTR_005,16.1,106.09,6.89
2025-06-15,MTR_005,22.93,101.09,6.56
2025-06-16,MTR_005,17.42,84.03,7.04
2025-06-17,MTR_005,34.02,92.79,6.8
2025-06-18,MTR_005,18.52,100.03,13.02
2025-06-19,MTR_005,32.59,101.01,8.95
2025-06-20,MTR_005,21.2,107.48,8.61
2025-06-21,MTR_005,15.34,91.8,6.27
2025-06-22,MTR_005,22.05,87.12,6.94
2025-06-23,MTR_005,23.61,108.71,11.57
2025-06-24,MTR_005,32.86,88.81,12.09
2025-06-25,MTR_005,31.99,85.95,13.18
2025-06-26,MTR_005,21.4,116.19,11.73
2025-06-27,MTR_005,38.9,109.47,4.87
2025-06-28,MTR_005,33.86,109.92,7.93
