fecha,motor_id,corriente,temperatura,vibracion
2025-06-29,MTR_005,31.44,102.28,6.41
2025-01-01,MTR_006,10.47,79.87,1.93
2025-01-02,MTR_006,12.0,72.29,2.38
2025-01-03,MTR_006,8.84,72.78,2.52
2025-01-04,MTR_006,9.27,71.38,2.32
2025-01-05,MTR_006,8.28,78.7,2.28
2025-01-06,MTR_006,11.5,79.16,2.21
2025-01-07,MTR_006,8.31,72.55,2.56
2025-01-08,MTR_006,10.52,77.19,2.5
2025-01-09,MTR_006,9.21,70.75,2.58
2025-01-10,MTR_006,9.88,71.86,1.92
2025-01-11,MTR_006,9.33,73.15,2.64
2025-01-12,MTR_006,10.23,71.71,2.6
2025-01-13,MTR_006,11.02,74.58,2.43
2025-01-14,MTR_006,10.48,77.9,2.79
2025-01-15,MTR_006,9.48,75.04,2.81
2025-01-16,MTR_006,10.04,75.75,2.93
2025-01-17,MTR_006,10.74,69.44,2.54
2025-01-18,MTR_006,11.6,74.29,2.83
2025-01-19,MTR_006,10.76,76.7,2.39
2025-01-20,MTR_006,8.2,76.9,2.97
2025-01-21,MTR_006,9.59,72.66,3.34
2025-01-22,MTR_006,10.41,68.87,2.98
2025-01-23,MTR_006,9.67,72.14,2.06
2025-01-24,MTR_006,11.72,79.72,2.29
2025-01-25,MTR_006,11.35,76.15,2.21
2025-01-26,MTR_006,9.58,75.04,3.18
2025-01-27,MTR_006,9.69,74.46,2.74
2025-01-28,MTR_006,10.11,76.57,2.73
2025-01-29,MTR_006,10.24,77.41,2.79
2025-01-30,MTR_006,9.02,73.23,2.63
2025-01-31,MTR_006,11.39,74.6,2.33
2025-02-01,MTR_006,8.57,76.75,2.35
2025-02-02,MTR_006,9.57,78.12,2.94
2025-02-03,MTR_006,9.65,72.93,2.69
2025-02-04,MTR_006,11.83,73.22,2.4
2025-02-05,MTR_006,10.55,70.31,2.75
2025-02-06,MTR_006,10.03,75.04,1.81
2025-02-07,MTR_006,9.32,77.8,2.6
2025-02-08,MTR_006,10.14,73.27,3.01
2025-02-09,MTR_006,11.2,70.97,2.21
2025-02-10,MTR_006,11.85,76.45,2.28
2025-02-11,MTR_006,9.95,72.54,2.43
2025-02-12,MTR_006,9.8,72.51,2.54
2025-02-13,MTR_006,8.82,79.06,2.17
2025-02-14,MTR_006,9.82,76.14,3.04
2025-02-15,MTR_006,10.8,72.09,2.84
2025-02-16,MTR_006,9.91,77.37,1.81
2025-02-17,MTR_006,10.54,78.76,2.88
2025-02-18,MTR_006,10.46,74.79,2.78
2025-02-19,MTR_006,11.26,79.41,2.33
2025-02-20,MTR_006,9.92,75.19,3.2
2025-02-21,MTR_006,8.35,77.9,2.56
2025-02-22,MTR_006,10.15,70.31,3.21
2025-02-23,MTR_006,11.65,73.04,1.89
2025-02-24,MTR_006,9.7,73.88,3.2
2025-02-25,MTR_006,11.16,77.57,2.91
2025-02-26,MTR_006,10.49,70.18,2.43
2025-02-27,MTR_006,11.88,73.66,2.0
2025-02-28,MTR_006,10.56,71.99,2.43
2025-03-01,MTR_006,9.01,70.95,1.88
2025-03-02,MTR_006,8.81,72.78,2.47
2025-03-03,MTR_006,11.42,70.82,3.48
2025-03-04,MTR_006,10.61,77.74,2.66
2025-03-05,MTR_006,8.46,72.43,2.18
2025-03-06,MTR_006,10.49,78.57,2.93
2025-03-07,MTR_006,10.27,76.25,2.86
2025-03-08,MTR_006,9.96,79.91,2.19
2025-03-09,MTR_006,8.48,71.51,2.7
2025-03-10,MTR_006,9.82,69.8,2.23
2025-03-11,MTR_006,10.93,78.66,3.35
2025-03-12,MTR_006,11.08,76.45,3.05
2025-03-13,MTR_006,8.99,77.55,2.8
2025-03-14,MTR_006,11.08,78.27,2.19
2025-03-15,MTR_006,10.24,72.28,2.54
2025-03-16,MTR_006,9.5,77.46,2.87
2025-03-17,MTR_006,10.04,80.11,2.93
2025-03-18,MTR_006,9.33,68.63,2.36
2025-03-19,MTR_006,11.34,76.53,2.37
2025-03-20,MTR_006,11.13,77.92,2.14
2025-03-21,MTR_006,9.6,74.98,2.39
2025-03-22,MTR_006,10.52,74.55,2.58
2025-03-23,MTR_006,10.62,76.15,2.17
2025-03-24,MTR_006,7.18,76.78,3.16
2025-03-25,MTR_006,10.92,77.79,2.28
2025-03-26,MTR_006,11.0,74.22,2.53
2025-03-27,MTR_006,9.92,67.41,2.78
2025-03-28,MTR_006,9.55,67.48,2.24
2025-03-29,MTR_006,10.21,71.41,1.72
2025-03-30,MTR_006,10.34,72.77,1.98
2025-03-31,MTR_006,12.53,70.03,2.16
2025-04-01,MTR_006,10.16,74.18,2.0
2025-04-02,MTR_006,11.31,80.57,2.38
2025-04-03,MTR_006,9.07,72.93,1.91
2025-04-04,MTR_006,9.81,72.27,2.67
2025-04-05,MTR_006,11.21,73.61,3.12
2025-04-06,MTR_006,11.42,74.2,2.41
2025-04-07,MTR_006,13.15,70.85,2.09
2025-04-08,MTR_006,10.46,76.63,2.72
2025-04-09,MTR_006,11.33,76.03,2.35
2025-04-10,MTR_006,10.52,77.49,1.81
2025-04-11,MTR_006,10.77,77.28,2.48
2025-04-12,MTR_006,8.95,72.32,2.14
2025-04-13,MTR_006,9.89,77.89,2.07
2025-04-14,MTR_006,9.37,74.9,2.8
2025-04-15,MTR_006,10.68,71.75,1.82
2025-04-16,MTR_006,9.99,77.62,1.97
2025-04-17,MTR_006,12.8,71.45,2.92
2025-04-18,MTR_006,7.96,74.72,2.51
2025-04-19,MTR_006,10.19,79.94,2.44
2025-04-20,MTR_006,9.92,72.61,2.08
2025-04-21,MTR_006,10.92,73.51,2.86
2025-04-22,MTR_006,10.02,76.16,2.94
2025-04-23,MTR_006,11.25,72.93,2.63
2025-04-24,MTR_006,8.71,77.79,2.93
2025-04-25,MTR_006,10.6,74.87,3.14
2025-04-26,MTR_006,10.61,75.05,2.09
2025-04-27,MTR_006,10.4,73.78,2.04
2025-04-28,MTR_006,11.35,73.78,2.68
2025-04-29,MTR_006,9.34,70.89,2.35
2025-04-30,MTR_006,10.17,74.77,1.72
2025-05-01,MTR_006,10.86,72.33,2.18
2025-05-02,MTR_006,9.36,77.79,1.75
2025-05-03,MTR_006,7.75,79.13,2.37
2025-05-04,MTR_006,11.11,75.85,1.99
2025-05-05,MTR_006,9.49,77.68,3.19
2025-05-06,MTR_006,10.04,75.64,2.39
2025-05-07,MTR_006,10.93,74.81,2.57
2025-05-08,MTR_006,10.93,81.6,2.84
2025-05-09,MTR_006,10.61,65.62,2.43
2025-05-10,MTR_006,10.07,75.06,2.18
2025-05-11,MTR_006,10.07,74.47,3.06
2025-05-12,MTR_006,8.69,73.55,3.28
2025-05-13,MTR_006,10.49,78.81,1.74
2025-05-14,MTR_006,10.95,74.99,2.36
2025-05-15,MTR_006,10.88,77.86,2.0
2025-05-16,MTR_006,10.73,81.27,3.15
2025-05-17,MTR_006,10.15,73.71,2.86
2025-05-18,MTR_006,11.19,75.39,2.59
2025-05-19,MTR_006,9.78,76.04,3.4
2025-05-20,MTR_006,10.66,80.42,4.13
2025-05-21,MTR_006,11.24,83.07,3.19
2025-05-22,MTR_006,11.92,76.59,3.45
2025-05-23,MTR_006,11.99,79.28,2.92
2025-05-24,MTR_006,12.58,81.6,3.16
2025-05-25,MTR_006,12.15,75.33,4.2
2025-05-26,MTR_006,10.0,80.42,4.25
2025-05-27,MTR_006,11.9,80.85,3.64
2025-05-28,MTR_006,16.03,78.69,4.06
2025-05-29,MTR_006,10.84,86.63,3.99
2025-05-30,MTR_006,16.87,83.82,5.16
2025-05-31,MTR_006,14.96,84.95,4.88
2025-06-01,MTR_006,16.26,82.03,5.91
2025-06-02,MTR_006,13.09,76.81,3.83
2025-06-03,MTR_006,17.78,89.8,3.75
2025-06-04,MTR_006,13.31,84.12,2.94
2025-06-05,MTR_006,16.9,81.63,4.69
2025-06-06,MTR_006,19.89,91.53,7.1
2025-06-07,MTR_006,20.27,84.78,5.35
2025-06-08,MTR_006,21.19,86.71,4.71
2025-06-09,MTR_006,14.29,81.46,7.73
2025-06-10,MTR_006,21.62,81.2,7.79
2025-06-11,MTR_006,24.32,85.48,8.01
2025-06-12,MTR_006,14.77,80.4,7.05
2025-06-13,MTR_006,21.41,84.72,6.74
2025-06-14,MTR_006,22.06,81.53,8.59
2025-06-15,MTR_006,13.84,85.52,6.09
2025-06-16,MTR_006,18.32,93.45,5.85
2025-06-17,MTR_006,23.61,91.25,9.09
2025-06-18,MTR_006,25.54,95.6,9.05
2025-06-19,MTR_006,28.17,96.21,5.07
2025-06-20,MTR_006,19.67,94.87,6.27
2025-06-21,MTR_006,28.2,94.41,8.38
2025-06-22,MTR_006,26.95,88.54,5.17
2025-06-23,MTR_006,26.79,96.44,7.33
2025-06-24,MTR_006,25.8,98.51,9.48
2025-06-25,MTR_006,18.6,98.66,9.89
2025-06-26,MTR_006,19.34,105.74,5.96
2025-06-27,MTR_006,15.24,100.97,8.39
2025-06-28,MTR_006,21.9,105.47,6.93
2025-06-29,MTR_006,29.38,92.01,7.13
2025-01-01,MTR_007,10.76,77.67,2.37
2025-01-02,MTR_007,10.55,74.74,2.77
2025-01-03,MTR_007,10.48,75.06,2.96
2025-01-04,MTR_007,10.16,70.64,2.66
2025-01-05,MTR_007,9.22,74.83,2.24
2025-01-06,MTR_007,9.79,71.15,2.63
2025-01-07,MTR_007,8.96,72.39,2.13
2025-01-08,MTR_007,10.48,78.09,2.23
2025-01-09,MTR_007,9.97,73.32,2.71
2025-01-10,MTR_007,10.93,73.01,2.71
2025-01-11,MTR_007,9.63,72.53,2.47
2025-01-12,MTR_007,8.55,72.09,1.84
2025-01-13,MTR_007,10.8,74.67,2.61
2025-01-14,MTR_007,8.17,70.63,2.99
2025-01-15,MTR_007,11.59,74.02,2.0
2025-01-16,MTR_007,9.84,74.95,1.43
2025-01-17,MTR_007,10.76,79.34,2.53
2025-01-18,MTR_007,10.95,72.65,1.79
2025-01-19,MTR_007,10.44,76.57,2.54
2025-01-20,MTR_007,9.59,80.03,2.67
2025-01-21,MTR_007,8.35,72.16,1.98
2025-01-22,MTR_007,10.21,75.26,2.42
2025-01-23,MTR_007,10.34,71.11,2.84
2025-01-24,MTR_007,9.69,79.63,2.92
2025-01-25,MTR_007,10.77,68.97,2.34
2025-01-26,MTR_007,9.14,70.35,2.78
2025-01-27,MTR_007,10.96,72.84,2.7
2025-01-28,MTR_007,9.93,75.59,2.7
2025-01-29,MTR_007,8.1,73.94,2.09
2025-01-30,MTR_007,10.17,73.71,2.9
2025-01-31,MTR_007,9.24,75.55,2.34
2025-02-01,MTR_007,9.67,71.03,2.97
2025-02-02,MTR_007,10.08,80.41,2.43
2025-02-03,MTR_007,7.09,79.4,2.52
2025-02-04,MTR_007,9.9,74.95,2.33
2025-02-05,MTR_007,10.05,71.64,2.57
2025-02-06,MTR_007,8.84,74.28,2.15
2025-02-07,MTR_007,10.95,75.15,2.3
2025-02-08,MTR_007,10.51,76.25,2.17
2025-02-09,MTR_007,10.72,69.04,2.38
2025-02-10,MTR_007,7.76,76.55,3.06
2025-02-11,MTR_007,12.09,72.57,3.08
2025-02-12,MTR_007,10.18,74.33,3.29
2025-02-13,MTR_007,10.75,73.81,2.23
2025-02-14,MTR_007,9.16,75.83,2.65
2025-02-15,MTR_007,10.21,78.77,2.52
2025-02-16,MTR_007,11.58,68.29,2.85
2025-02-17,MTR_007,8.82,78.02,2.66
2025-02-18,MTR_007,11.13,78.13,2.52
2025-02-19,MTR_007,8.35,75.95,2.43
2025-02-20,MTR_007,10.57,76.14,2.26
2025-02-21,MTR_007,10.82,70.13,2.57
2025-02-22,MTR_007,8.47,72.55,1.85
2025-02-23,MTR_007,8.37,69.24,2.38
2025-02-24,MTR_007,10.62,78.47,2.26
2025-02-25,MTR_007,9.38,72.71,3.4
2025-02-26,MTR_007,10.02,73.41,2.58
2025-02-27,MTR_007,10.85,75.1,3.12
2025-02-28,MTR_007,9.55,75.11,2.83
2025-03-01,MTR_007,8.73,77.08,2.94
2025-03-02,MTR_007,9.07,76.93,2.36
2025-03-03,MTR_007,10.18,73.5,2.45
2025-03-04,MTR_007,8.96,68.14,2.85
2025-03-05,MTR_007,8.65,78.24,2.93
2025-03-06,MTR_007,10.96,72.59,2.14
2025-03-07,MTR_007,10.2,73.06,2.43
2025-03-08,MTR_007,11.01,76.12,2.17
2025-03-09,MTR_007,9.31,78.65,3.09
2025-03-10,MTR_007,9.88,78.57,2.33
2025-03-11,MTR_007,8.93,74.65,2.8
2025-03-12,MTR_007,9.58,72.66,1.8
2025-03-13,MTR_007,9.75,72.68,2.33
2025-03-14,MTR_007,9.57,77.22,2.74
2025-03-15,MTR_007,10.37,77.79,2.32
2025-03-16,MTR_007,9.5,78.71,2.7
2025-03-17,MTR_007,8.28,74.48,2.76
2025-03-18,MTR_007,9.11,77.61,2.09
2025-03-19,MTR_007,9.94,76.1,2.22
2025-03-20,MTR_007,9.31,71.97,2.71
2025-03-21,MTR_007,8.91,76.01,2.51
2025-03-22,MTR_007,9.43,81.25,3.11
2025-03-23,MTR_007,8.02,78.1,2.38
2025-03-24,MTR_007,8.83,78.45,2.27
2025-03-25,MTR_007,9.97,78.66,2.03
2025-03-26,MTR_007,10.27,72.61,2.11
2025-03-27,MTR_007,8.84,74.72,2.6
2025-03-28,MTR_007,8.52,74.49,1.71
2025-03-29,MTR_007,10.43,77.64,2.45
2025-03-30,MTR_007,10.77,70.77,1.99
2025-03-31,MTR_007,11.0,78.58,2.63
2025-04-01,MTR_007,9.12,75.28,3.05
2025-04-02,MTR_007,9.77,69.65,2.17
2025-04-03,MTR_007,11.01,72.55,2.34
2025-04-04,MTR_007,8.97,77.82,2.74
2025-04-05,MTR_007,10.25,69.98,2.05
2025-04-06,MTR_007,10.22,76.24,3.02
2025-04-07,MTR_007,8.89,68.57,2.5
2025-04-08,MTR_007,9.28,76.24,1.55
2025-04-09,MTR_007,9.27,78.64,3.78
2025-04-10,MTR_007,8.51,72.96,2.39
2025-04-11,MTR_007,9.54,75.24,2.76
2025-04-12,MTR_007,9.15,75.33,2.63
2025-04-13,MTR_007,8.01,74.85,2.94
2025-04-14,MTR_007,8.72,75.53,2.16
2025-04-15,MTR_007,11.4,77.42,2.61
2025-04-16,MTR_007,9.64,73.45,2.73
2025-04-17,MTR_007,9.67,74.78,2.29
2025-04-18,MTR_007,12.0,76.24,2.3
2025-04-19,MTR_007,11.18,78.87,1.82
2025-04-20,MTR_007,11.78,73.21,2.8
2025-04-21,MTR_007,10.79,69.96,3.07
2025-04-22,MTR_007,9.22,76.9,2.55
2025-04-23,MTR_007,9.78,77.17,2.45
2025-04-24,MTR_007,11.41,70.57,1.88
2025-04-25,MTR_007,9.4,75.83,2.07
2025-04-26,MTR_007,10.63,78.84,2.02
2025-04-27,MTR_007,12.27,78.47,3.06
2025-04-28,MTR_007,10.82,75.55,2.64
2025-04-29,MTR_007,8.26,78.82,2.25
2025-04-30,MTR_007,8.17,76.09,2.28
2025-05-01,MTR_007,10.04,68.73,2.55
2025-05-02,MTR_007,10.69,73.31,2.32
2025-05-03,MTR_007,10.08,74.77,2.95
2025-05-04,MTR_007,10.04,75.2,2.67
2025-05-05,MTR_007,11.73,73.34,2.4
2025-05-06,MTR_007,10.52,80.33,2.0
2025-05-07,MTR_007,9.37,78.98,2.71
2025-05-08,MTR_007,10.39,75.54,2.7
2025-05-09,MTR_007,9.83,79.46,2.74
2025-05-10,MTR_007,10.82,74.62,2.43
2025-05-11,MTR_007,10.15,76.71,1.88
2025-05-12,MTR_007,9.6,72.55,3.03
2025-05-13,MTR_007,10.06,74.67,2.82
2025-05-14,MTR_007,11.68,72.25,2.97
2025-05-15,MTR_007,9.33,72.45,1.95
2025-05-16,MTR_007,10.08,67.6,1.86
2025-05-17,MTR_007,9.72,73.22,2.53
2025-05-18,MTR_007,11.75,69.1,2.38
2025-05-19,MTR_007,9.62,76.33,2.74
2025-05-20,MTR_007,11.53,80.83,2.88
2025-05-21,MTR_007,10.1,72.15,2.03
2025-05-22,MTR_007,9.88,73.67,2.96
2025-05-23,MTR_007,8.63,79.67,2.56
2025-05-24,MTR_007,9.54,74.04,2.17
2025-05-25,MTR_007,9.38,71.68,2.04
2025-05-26,MTR_007,11.24,73.47,1.92
2025-05-27,MTR_007,9.82,80.48,2.62
2025-05-28,MTR_007,10.21,74.75,2.14
2025-05-29,MTR_007,9.66,68.16,2.46
2025-05-30,MTR_007,11.35,75.73,3.33
2025-05-31,MTR_007,11.2,80.58,2.54
2025-06-01,MTR_007,11.57,75.07,2.86
2025-06-02,MTR_007,11.69,72.89,3.0
2025-06-03,MTR_007,13.0,78.29,3.31
2025-06-04,MTR_007,12.32,82.77,4.2
2025-06-05,MTR_007,12.27,78.83,3.68
2025-06-06,MTR_007,14.46,77.98,3.72
2025-06-07,MTR_007,11.59,80.92,3.57
2025-06-08,MTR_007,15.37,83.9,4.35
2025-06-09,MTR_007,12.09,77.16,4.9
2025-06-10,MTR_007,14.41,76.6,4.04
2025-06-11,MTR_007,17.38,80.13,5.3
2025-06-12,MTR_007,17.58,85.54,4.96
2025-06-13,MTR_007,16.17,76.36,4.23
2025-06-14,MTR_007,16.04,84.47,5.02
2025-06-15,MTR_007,16.79,83.02,5.36
2025-06-16,MTR_007,11.61,89.1,5.02
2025-06-17,MTR_007,19.09,86.8,5.15
2025-06-18,MTR_007,17.57,86.86,4.19
2025-06-19,MTR_007,15.69,90.66,5.83
2025-06-20,MTR_007,14.01,91.46,3.97
2025-06-21,MTR_007,13.37,94.13,6.27
2025-06-22,MTR_007,20.21,87.15,6.21
2025-06-23,MTR_007,14.68,89.93,6.92
2025-06-24,MTR_007,24.47,85.08,7.64
2025-06-25,MTR_007,24.83,86.82,6.05
2025-06-26,MTR_007,21.94,97.07,7.5
2025-06-27,MTR_007,15.74,87.4,5.9
2025-06-28,MTR_007,19.87,87.04,6.22
2025-06-29,MTR_007,22.83,86.59,4.46
2025-01-01,MTR_008,10.33,73.06,1.87
2025-01-02,MTR_008,10.2,72.04,2.57
2025-01-03,MTR_008,10.63,74.7,2.74
2025-01-04,MTR_008,9.14,77.21,2.23
2025-01-05,MTR_008,9.36,79.11,2.46
2025-01-06,MTR_008,9.29,75.5,2.5
2025-01-07,MTR_008,9.6,75.83,2.95
2025-01-08,MTR_008,8.87,78.35,2.54
2025-01-09,MTR_008,12.0,71.63,2.96
2025-01-10,MTR_008,9.25,76.97,2.5
2025-01-11,MTR_008,10.03,74.81,2.5
2025-01-12,MTR_008,8.76,71.47,2.66
2025-01-13,MTR_008,8.57,81.17,1.88
2025-01-14,MTR_008,8.53,71.4,2.36
2025-01-15,MTR_008,9.14,78.37,1.8
2025-01-16,MTR_008,10.23,73.19,2.38
2025-01-17,MTR_008,9.16,78.92,3.01
2025-01-18,MTR_008,10.02,77.97,2.61
2025-01-19,MTR_008,8.73,71.91,1.79
2025-01-20,MTR_008,10.47,74.98,2.42
2025-01-21,MTR_008,10.47,80.67,2.8
2025-01-22,MTR_008,11.17,81.48,2.1
2025-01-23,MTR_008,7.93,72.67,3.13
2025-01-24,MTR_008,10.63,70.69,2.2
2025-01-25,MTR_008,9.47,75.29,2.87
2025-01-26,MTR_008,9.21,74.57,2.55
2025-01-27,MTR_008,10.71,73.31,2.12
2025-01-28,MTR_008,9.1,72.61,2.86
2025-01-29,MTR_008,8.65,75.92,2.39
2025-01-30,MTR_008,9.84,74.35,2.49
2025-01-31,MTR_008,11.21,77.38,3.08
2025-02-01,MTR_008,9.65,75.63,2.14
2025-02-02,MTR_008,8.95,76.25,2.92
2025-02-03,MTR_008,9.48,76.0,2.44
2025-02-04,MTR_008,9.01,75.98,2.55
2025-02-05,MTR_008,9.35,72.4,1.91
2025-02-06,MTR_008,10.45,71.82,2.58
2025-02-07,MTR_008,9.87,76.28,2.18
2025-02-08,MTR_008,11.11,74.57,2.58
2025-02-09,MTR_008,8.26,79.26,2.57
2025-02-10,MTR_008,9.04,77.61,2.48
2025-02-11,MTR_008,10.85,77.06,2.15
2025-02-12,MTR_008,11.23,74.43,2.06
2025-02-13,MTR_008,10.97,72.8,2.57
2025-02-14,MTR_008,9.51,74.37,2.97
2025-02-15,MTR_008,10.45,77.4,2.23
2025-02-16,MTR_008,8.91,71.19,2.73
2025-02-17,MTR_008,6.57,76.19,3.01
2025-02-18,MTR_008,10.46,74.86,2.37
2025-02-19,MTR_008,11.03,72.53,2.46
2025-02-20,MTR_008,10.86,76.88,2.22
2025-02-21,MTR_008,10.42,76.25,1.96
2025-02-22,MTR_008,10.14,80.33,3.06
2025-02-23,MTR_008,10.97,78.68,3.43
2025-02-24,MTR_008,8.8,77.13,3.06
2025-02-25,MTR_008,9.17,75.48,2.29
2025-02-26,MTR_008,11.17,74.4,2.26
2025-02-27,MTR_008,9.54,79.98,2.18
2025-02-28,MTR_008,9.94,77.24,2.36
2025-03-01,MTR_008,10.69,70.97,2.38
2025-03-02,MTR_008,9.86,74.9,1.95
2025-03-03,MTR_008,9.67,70.03,2.91
2025-03-04,MTR_008,9.16,80.31,2.12
2025-03-05,MTR_008,10.29,78.06,2.19
2025-03-06,MTR_008,10.14,75.39,2.38
2025-03-07,MTR_008,10.74,75.23,2.56
2025-03-08,MTR_008,8.74,74.5,2.92
2025-03-09,MTR_008,9.97,69.21,2.45
2025-03-10,MTR_008,8.84,73.76,2.11
2025-03-11,MTR_008,9.36,73.75,2.63
2025-03-12,MTR_008,9.74,77.36,2.38
2025-03-13,MTR_008,11.5,70.2,1.87
2025-03-14,MTR_008,11.67,75.42,2.07
2025-03-15,MTR_008,9.1,75.93,1.86
2025-03-16,MTR_008,11.72,76.8,2.46
2025-03-17,MTR_008,11.03,74.77,2.75
2025-03-18,MTR_008,8.38,76.87,2.4
2025-03-19,MTR_008,9.64,75.51,2.6
2025-03-20,MTR_008,11.33,76.98,2.2
2025-03-21,MTR_008,10.6,76.05,2.28
2025-03-22,MTR_008,9.84,65.15,2.21
2025-03-23,MTR_008,10.65,73.46,3.12
2025-03-24,MTR_008,11.12,73.55,2.18
2025-03-25,MTR_008,10.16,76.49,2.69
2025-03-26,MTR_008,10.51,69.37,2.37
2025-03-27,MTR_008,9.73,72.36,3.35
2025-03-28,MTR_008,10.79,74.96,2.66
2025-03-29,MTR_008,10.09,77.86,2.45
2025-03-30,MTR_008,9.08,76.39,2.03
2025-03-31,MTR_008,9.69,78.72,2.05
