fecha,motor_id,corriente,temperatura,vibracion
2025-04-01,MTR_008,9.17,75.44,2.43
2025-04-02,MTR_008,8.27,75.61,2.12
2025-04-03,MTR_008,11.3,74.18,2.47
2025-04-04,MTR_008,10.99,75.58,2.78
2025-04-05,MTR_008,9.39,75.99,2.3
2025-04-06,MTR_008,13.01,72.48,2.15
2025-04-07,MTR_008,9.48,73.94,2.65
2025-04-08,MTR_008,9.86,75.32,2.75
2025-04-09,MTR_008,10.3,67.39,1.78
2025-04-10,MTR_008,9.87,72.54,2.45
2025-04-11,MTR_008,10.46,71.19,2.8
2025-04-12,MTR_008,9.52,72.29,2.12
2025-04-13,MTR_008,12.14,67.89,1.72
2025-04-14,MTR_008,9.56,75.42,3.17
2025-04-15,MTR_008,10.0,77.7,2.1
2025-04-16,MTR_008,10.25,75.13,2.78
2025-04-17,MTR_008,9.23,76.77,2.56
2025-04-18,MTR_008,8.29,78.41,1.71
2025-04-19,MTR_008,12.65,76.64,2.83
2025-04-20,MTR_008,10.0,79.31,2.76
2025-04-21,MTR_008,7.84,71.57,2.0
2025-04-22,MTR_008,10.01,76.29,2.47
2025-04-23,MTR_008,10.06,74.3,2.4
2025-04-24,MTR_008,8.54,75.33,2.63
2025-04-25,MTR_008,10.59,75.73,2.5
2025-04-26,MTR_008,9.69,72.87,3.09
2025-04-27,MTR_008,9.07,70.81,1.93
2025-04-28,MTR_008,8.92,71.89,1.88
2025-04-29,MTR_008,10.05,72.18,2.16
2025-04-30,MTR_008,9.16,81.63,2.29
2025-05-01,MTR_008,10.35,74.64,2.09
2025-05-02,MTR_008,8.41,80.68,2.08
2025-05-03,MTR_008,9.64,70.46,2.59
2025-05-04,MTR_008,8.71,78.53,2.49
2025-05-05,MTR_008,7.53,76.85,2.45
2025-05-06,MTR_008,8.49,72.57,2.48
2025-05-07,MTR_008,11.86,75.69,2.83
2025-05-08,MTR_008,9.63,77.53,2.45
2025-05-09,MTR_008,8.87,79.54,1.94
2025-05-10,MTR_008,9.34,77.96,2.07
2025-05-11,MTR_008,9.62,72.39,2.73
2025-05-12,MTR_008,9.07,79.89,2.55
2025-05-13,MTR_008,9.34,70.77,2.64
2025-05-14,MTR_008,9.48,77.81,1.64
2025-05-15,MTR_008,10.9,73.6,3.21
2025-05-16,MTR_008,11.12,75.87,1.71
2025-05-17,MTR_008,10.05,78.51,3.44
2025-05-18,MTR_008,10.41,71.43,2.38
2025-05-19,MTR_008,9.13,74.41,2.14
2025-05-20,MTR_008,9.82,76.98,2.39
2025-05-21,MTR_008,10.41,75.78,2.46
2025-05-22,MTR_008,11.06,78.58,2.29
2025-05-23,MTR_008,9.56,76.14,2.23
2025-05-24,MTR_008,10.6,78.69,3.15
2025-05-25,MTR_008,8.52,71.83,2.73
2025-05-26,MTR_008,10.66,74.83,1.68
2025-05-27,MTR_008,9.44,74.34,3.15
2025-05-28,MTR_008,10.68,76.8,2.25
2025-05-29,MTR_008,9.02,74.1,3.17
2025-05-30,MTR_008,10.23,76.98,2.61
2025-05-31,MTR_008,9.87,75.97,3.3
2025-06-01,MTR_008,9.95,81.83,2.78
2025-06-02,MTR_008,11.45,79.81,2.83
2025-06-03,MTR_008,11.29,73.23,1.93
2025-06-04,MTR_008,10.32,78.5,4.11
2025-06-05,MTR_008,11.28,81.76,3.15
2025-06-06,MTR_008,10.93,80.65,3.77
2025-06-07,MTR_008,13.75,83.68,3.21
2025-06-08,MTR_008,13.7,78.15,4.31
2025-06-09,MTR_008,13.11,77.05,4.11
2025-06-10,MTR_008,14.8,74.85,3.03
2025-06-11,MTR_008,12.57,81.46,3.57
2025-06-12,MTR_008,14.17,82.95,3.1
2025-06-13,MTR_008,14.34,84.04,3.01
2025-06-14,MTR_008,14.4,81.83,3.59
2025-06-15,MTR_008,14.24,74.13,4.03
2025-06-16,MTR_008,16.21,82.68,6.07
2025-06-17,MTR_008,16.1,81.43,4.85
2025-06-18,MTR_008,12.64,83.12,4.65
2025-06-19,MTR_008,16.87,80.27,5.06
2025-06-20,MTR_008,17.14,84.06,6.41
2025-06-21,MTR_008,16.12,83.74,4.64
2025-06-22,MTR_008,15.31,81.74,4.42
2025-06-23,MTR_008,12.92,81.58,4.88
2025-06-24,MTR_008,17.25,91.58,4.06
2025-06-25,MTR_008,18.37,87.04,6.66
2025-06-26,MTR_008,14.73,89.59,7.4
2025-06-27,MTR_008,14.84,89.97,5.06
2025-06-28,MTR_008,18.06,86.48,5.22
2025-06-29,MTR_008,12.94,85.11,7.6
2025-01-01,MTR_009,11.21,78.87,2.62
2025-01-02,MTR_009,9.45,75.11,2.51
2025-01-03,MTR_009,10.04,75.08,2.84
2025-01-04,MTR_009,8.24,80.62,2.54
2025-01-05,MTR_009,9.03,74.22,2.59
2025-01-06,MTR_009,9.67,74.38,2.29
2025-01-07,MTR_009,9.93,79.81,2.91
2025-01-08,MTR_009,10.36,71.97,1.63
2025-01-09,MTR_009,10.78,73.01,2.5
2025-01-10,MTR_009,11.17,74.79,2.31
2025-01-11,MTR_009,9.07,75.02,2.51
2025-01-12,MTR_009,9.99,72.76,2.23
2025-01-13,MTR_009,9.23,75.39,2.22
2025-01-14,MTR_009,11.66,69.45,2.77
2025-01-15,MTR_009,9.29,77.28,2.89
2025-01-16,MTR_009,9.55,75.52,3.39
2025-01-17,MTR_009,10.63,75.64,2.24
2025-01-18,MTR_009,10.26,75.39,2.42
2025-01-19,MTR_009,10.9,74.69,2.49
2025-01-20,MTR_009,10.03,68.36,2.15
2025-01-21,MTR_009,9.11,80.23,2.3
2025-01-22,MTR_009,10.0,72.61,2.25
2025-01-23,MTR_009,8.81,71.0,2.05
2025-01-24,MTR_009,10.01,73.51,3.65
2025-01-25,MTR_009,11.07,74.77,2.43
2025-01-26,MTR_009,10.74,67.1,2.67
2025-01-27,MTR_009,9.33,78.66,1.86
2025-01-28,MTR_009,11.38,77.23,2.49
2025-01-29,MTR_009,9.13,77.45,2.38
2025-01-30,MTR_009,10.78,75.88,2.93
2025-01-31,MTR_009,10.38,72.45,2.65
2025-02-01,MTR_009,10.39,75.99,2.44
2025-02-02,MTR_009,9.61,69.92,2.69
2025-02-03,MTR_009,10.26,71.97,2.57
2025-02-04,MTR_009,11.13,72.28,2.41
2025-02-05,MTR_009,10.32,70.77,2.35
2025-02-06,MTR_009,10.58,70.47,2.75
2025-02-07,MTR_009,9.2,75.78,1.93
2025-02-08,MTR_009,10.69,74.69,1.68
2025-02-09,MTR_009,9.02,74.46,3.53
2025-02-10,MTR_009,9.96,72.46,2.34
2025-02-11,MTR_009,9.99,78.31,2.27
2025-02-12,MTR_009,8.93,75.64,2.13
2025-02-13,MTR_009,9.56,71.05,2.69
2025-02-14,MTR_009,9.87,73.0,1.96
2025-02-15,MTR_009,9.06,69.47,2.74
2025-02-16,MTR_009,10.04,71.7,2.64
2025-02-17,MTR_009,11.39,70.38,3.25
2025-02-18,MTR_009,7.89,71.62,2.17
2025-02-19,MTR_009,8.6,73.24,2.74
2025-02-20,MTR_009,9.01,71.87,2.3
2025-02-21,MTR_009,9.62,77.55,2.85
2025-02-22,MTR_009,11.31,80.77,2.04
2025-02-23,MTR_009,8.83,78.33,2.21
2025-02-24,MTR_009,10.42,75.01,2.64
2025-02-25,MTR_009,8.81,77.91,2.42
2025-02-26,MTR_009,9.98,75.64,2.3
2025-02-27,MTR_009,8.07,72.81,2.56
2025-02-28,MTR_009,10.41,71.12,2.51
2025-03-01,MTR_009,9.78,75.15,2.65
2025-03-02,MTR_009,10.18,79.38,2.64
2025-03-03,MTR_009,10.31,75.75,2.44
2025-03-04,MTR_009,10.61,69.06,3.07
2025-03-05,MTR_009,8.1,70.3,2.35
2025-03-06,MTR_009,10.17,79.68,3.01
2025-03-07,MTR_009,10.96,82.05,2.34
2025-03-08,MTR_009,8.81,75.27,2.72
2025-03-09,MTR_009,10.34,80.44,2.91
2025-03-10,MTR_009,9.48,70.32,1.91
2025-03-11,MTR_009,9.83,78.66,1.82
2025-03-12,MTR_009,11.25,75.05,2.25
2025-03-13,MTR_009,11.88,75.26,2.39
2025-03-14,MTR_009,9.79,76.71,2.53
2025-03-15,MTR_009,10.64,75.11,2.01
2025-03-16,MTR_009,12.15,78.61,2.64
2025-03-17,MTR_009,8.85,68.73,1.95
2025-03-18,MTR_009,10.27,82.08,2.45
2025-03-19,MTR_009,10.91,74.09,2.05
2025-03-20,MTR_009,8.76,73.97,2.31
2025-03-21,MTR_009,10.08,72.2,1.94
2025-03-22,MTR_009,10.63,78.38,1.82
2025-03-23,MTR_009,10.33,78.76,2.4
2025-03-24,MTR_009,11.57,74.42,2.06
2025-03-25,MTR_009,8.99,76.45,2.8
2025-03-26,MTR_009,10.06,72.84,2.62
2025-03-27,MTR_009,9.28,76.62,2.24
2025-03-28,MTR_009,9.23,77.31,2.69
2025-03-29,MTR_009,11.17,78.64,2.31
2025-03-30,MTR_009,9.56,77.02,3.23
2025-03-31,MTR_009,9.45,71.97,2.56
2025-04-01,MTR_009,7.83,71.36,2.53
2025-04-02,MTR_009,11.16,72.2,3.08
2025-04-03,MTR_009,11.07,79.23,2.23
2025-04-04,MTR_009,8.52,75.67,2.08
2025-04-05,MTR_009,9.6,72.06,3.19
2025-04-06,MTR_009,11.11,70.81,2.51
2025-04-07,MTR_009,9.51,73.93,2.3
2025-04-08,MTR_009,9.52,80.09,2.81
2025-04-09,MTR_009,11.14,72.77,2.05
2025-04-10,MTR_009,8.31,74.51,2.81
2025-04-11,MTR_009,11.5,72.31,2.39
2025-04-12,MTR_009,10.89,78.42,2.45
2025-04-13,MTR_009,11.8,78.57,2.53
2025-04-14,MTR_009,8.95,73.85,1.39
2025-04-15,MTR_009,10.49,74.34,2.57
2025-04-16,MTR_009,9.42,73.34,2.28
2025-04-17,MTR_009,8.74,70.49,1.57
2025-04-18,MTR_009,10.36,70.4,2.14
2025-04-19,MTR_009,10.52,72.47,2.21
2025-04-20,MTR_009,10.47,71.88,1.87
2025-04-21,MTR_009,9.58,74.18,2.59
2025-04-22,MTR_009,7.65,75.44,3.01
2025-04-23,MTR_009,10.22,65.78,2.24
2025-04-24,MTR_009,9.83,73.19,2.84
2025-04-25,MTR_009,9.95,73.17,2.63
2025-04-26,MTR_009,9.0,78.65,2.27
2025-04-27,MTR_009,8.52,69.65,2.47
2025-04-28,MTR_009,9.52,75.64,2.14
2025-04-29,MTR_009,9.02,75.73,1.95
2025-04-30,MTR_009,11.63,72.94,2.19
2025-05-01,MTR_009,8.84,77.97,2.3
2025-05-02,MTR_009,9.35,76.75,2.34
2025-05-03,MTR_009,9.79,77.45,3.04
2025-05-04,MTR_009,10.85,75.23,2.54
2025-05-05,MTR_009,9.14,67.7,2.47
2025-05-06,MTR_009,10.61,74.89,2.42
2025-05-07,MTR_009,9.02,65.35,2.05
2025-05-08,MTR_009,10.85,77.04,2.29
2025-05-09,MTR_009,10.8,79.17,3.11
2025-05-10,MTR_009,10.88,73.23,2.08
2025-05-11,MTR_009,9.19,74.77,2.96
2025-05-12,MTR_009,10.34,77.38,2.92
2025-05-13,MTR_009,10.31,75.06,2.36
2025-05-14,MTR_009,8.48,72.87,2.67
2025-05-15,MTR_009,9.72,75.8,2.69
2025-05-16,MTR_009,11.2,74.68,3.11
2025-05-17,MTR_009,11.79,75.17,1.64
2025-05-18,MTR_009,9.96,73.6,1.78
2025-05-19,MTR_009,10.08,72.28,2.62
2025-05-20,MTR_009,9.54,76.48,2.26
2025-05-21,MTR_009,10.3,78.74,2.53
2025-05-22,MTR_009,11.11,73.03,2.54
2025-05-23,MTR_009,9.01,78.47,2.5
2025-05-24,MTR_009,10.31,75.84,2.54
2025-05-25,MTR_009,9.91,74.94,1.63
2025-05-26,MTR_009,9.69,72.06,2.48
2025-05-27,MTR_009,10.55,75.81,1.71
2025-05-28,MTR_009,10.37,76.34,2.13
2025-05-29,MTR_009,10.81,72.31,1.42
2025-05-30,MTR_009,10.85,79.77,2.44
2025-05-31,MTR_009,11.07,69.28,2.53
2025-06-01,MTR_009,11.95,77.12,2.23
2025-06-02,MTR_009,8.64,73.52,2.5
2025-06-03,MTR_009,9.79,74.69,2.72
2025-06-04,MTR_009,8.49,76.35,2.41
2025-06-05,MTR_009,11.68,77.22,2.6
2025-06-06,MTR_009,10.22,80.0,2.95
2025-06-07,MTR_009,9.18,76.54,3.09
2025-06-08,MTR_009,8.68,73.37,2.93
2025-06-09,MTR_009,12.5,80.17,2.09
2025-06-10,MTR_009,11.05,77.87,1.62
2025-06-11,MTR_009,9.98,72.37,2.39
2025-06-12,MTR_009,10.46,84.85,2.16
2025-06-13,MTR_009,10.48,72.4,2.75
2025-06-14,MTR_009,10.56,77.0,2.61
2025-06-15,MTR_009,9.96,78.17,2.27
2025-06-16,MTR_009,9.66,76.39,3.05
2025-06-17,MTR_009,8.08,75.45,2.81
2025-06-18,MTR_009,10.25,77.54,3.07
2025-06-19,MTR_009,7.67,74.59,2.1
2025-06-20,MTR_009,10.4,73.55,1.62
2025-06-21,MTR_009,10.14,76.2,2.45
2025-06-22,MTR_009,9.45,73.96,2.82
2025-06-23,MTR_009,8.96,76.24,2.17
2025-06-24,MTR_009,9.77,75.15,2.38
2025-06-25,MTR_009,9.99,73.78,3.06
2025-06-26,MTR_009,8.7,74.75,2.79
2025-06-27,MTR_009,7.7,69.71,2.5
2025-06-28,MTR_009,8.4,75.18,2.18
2025-06-29,MTR_009,11.42,78.36,2.38
2025-01-01,MTR_010,10.95,72.54,2.43
2025-01-02,MTR_010,10.19,71.28,2.31
2025-01-03,MTR_010,8.98,77.07,2.23
2025-01-04,MTR_010,9.04,74.21,2.89
2025-01-05,MTR_010,10.66,74.25,2.61
2025-01-06,MTR_010,9.45,80.6,2.52
2025-01-07,MTR_010,10.24,71.81,2.18
2025-01-08,MTR_010,11.08,73.53,2.07
2025-01-09,MTR_010,8.65,77.18,2.31
2025-01-10,MTR_010,11.15,78.25,2.59
2025-01-11,MTR_010,10.02,72.35,2.42
2025-01-12,MTR_010,9.13,72.8,2.0
2025-01-13,MTR_010,10.29,76.7,2.73
2025-01-14,MTR_010,10.35,72.9,1.82
2025-01-15,MTR_010,10.12,75.94,2.5
2025-01-16,MTR_010,10.26,72.94,2.6
2025-01-17,MTR_010,8.38,76.98,2.0
2025-01-18,MTR_010,8.61,76.28,1.58
2025-01-19,MTR_010,10.55,78.5,2.26
2025-01-20,MTR_010,8.91,76.96,2.53
2025-01-21,MTR_010,10.96,73.12,2.15
2025-01-22,MTR_010,9.67,74.11,2.1
2025-01-23,MTR_010,8.99,72.46,2.54
2025-01-24,MTR_010,10.23,72.3,2.47
2025-01-25,MTR_010,9.82,75.1,2.74
2025-01-26,MTR_010,10.22,71.63,2.14
2025-01-27,MTR_010,10.83,77.46,2.35
2025-01-28,MTR_010,9.7,74.97,2.63
2025-01-29,MTR_010,10.39,78.02,2.06
2025-01-30,MTR_010,8.3,78.43,2.06
2025-01-31,MTR_010,11.18,73.72,2.29
2025-02-01,MTR_010,10.17,76.08,2.08
2025-02-02,MTR_010,10.49,74.4,3.28
2025-02-03,MTR_010,10.42,70.25,2.97
2025-02-04,MTR_010,10.16,77.3,2.82
2025-02-05,MTR_010,10.23,73.52,2.01
2025-02-06,MTR_010,9.76,70.07,2.53
2025-02-07,MTR_010,9.47,71.34,2.87
2025-02-08,MTR_010,11.02,71.78,2.73
2025-02-09,MTR_010,10.67,74.49,2.79
2025-02-10,MTR_010,10.44,72.88,3.56
2025-02-11,MTR_010,10.92,71.66,2.97
2025-02-12,MTR_010,10.98,75.47,2.44
2025-02-13,MTR_010,9.71,75.72,2.11
2025-02-14,MTR_010,10.6,76.11,2.72
2025-02-15,MTR_010,10.41,69.92,3.2
2025-02-16,MTR_010,10.35,72.46,2.63
2025-02-17,MTR_010,11.13,74.27,2.27
2025-02-18,MTR_010,11.0,83.98,2.32
2025-02-19,MTR_010,9.43,77.0,3.13
2025-02-20,MTR_010,10.89,79.37,2.39
2025-02-21,MTR_010,11.0,79.2,2.69
2025-02-22,MTR_010,10.05,72.49,2.69
2025-02-23,MTR_010,9.74,74.0,2.09
2025-02-24,MTR_010,9.2,78.28,3.0
2025-02-25,MTR_010,9.07,67.4,1.81
2025-02-26,MTR_010,10.69,79.88,2.76
2025-02-27,MTR_010,9.37,77.67,2.39
2025-02-28,MTR_010,10.18,78.65,2.95
2025-03-01,MTR_010,10.91,71.38,3.11
2025-03-02,MTR_010,9.86,72.42,2.24
2025-03-03,MTR_010,9.84,77.85,2.64
2025-03-04,MTR_010,8.9,78.02,1.83
2025-03-05,MTR_010,8.89,76.46,3.07
2025-03-06,MTR_010,10.03,76.95,1.99
2025-03-07,MTR_010,10.29,74.86,1.76
2025-03-08,MTR_010,9.72,71.5,2.42
2025-03-09,MTR_010,11.1,71.45,1.83
2025-03-10,MTR_010,8.85,74.32,2.19
2025-03-11,MTR_010,10.87,74.27,2.27
2025-03-12,MTR_010,8.85,78.74,2.87
2025-03-13,MTR_010,9.84,74.66,1.75
2025-03-14,MTR_010,9.58,75.14,3.41
2025-03-15,MTR_010,8.96,76.43,2.16
2025-03-16,MTR_010,10.79,72.59,2.7
2025-03-17,MTR_010,10.31,72.04,1.91
2025-03-18,MTR_010,11.4,78.72,2.75
2025-03-19,MTR_010,10.8,70.24,2.64
2025-03-20,MTR_010,9.54,81.97,2.25
2025-03-21,MTR_010,8.03,76.58,1.96
2025-03-22,MTR_010,11.05,78.21,2.58
2025-03-23,MTR_010,10.32,74.38,2.67
2025-03-24,MTR_010,7.82,76.79,1.92
2025-03-25,MTR_010,10.05,69.11,1.94
2025-03-26,MTR_010,9.44,73.69,2.1
2025-03-27,MTR_010,9.5,75.96,2.49
2025-03-28,MTR_010,10.69,79.14,2.41
2025-03-29,MTR_010,9.29,80.15,2.94
2025-03-30,MTR_010,11.68,76.29,2.32
2025-03-31,MTR_010,10.07,75.44,2.58
2025-04-01,MTR_010,12.93,73.39,2.81
2025-04-02,MTR_010,10.51,72.24,2.63
2025-04-03,MTR_010,10.7,72.71,2.62
2025-04-04,MTR_010,9.31,75.42,2.69
2025-04-05,MTR_010,10.88,74.47,2.77
2025-04-06,MTR_010,12.1,72.44,2.53
2025-04-07,MTR_010,9.45,70.25,1.79
2025-04-08,MTR_010,8.83,80.7,1.51
2025-04-09,MTR_010,10.51,75.56,1.97
2025-04-10,MTR_010,8.93,74.15,2.28
2025-04-11,MTR_010,9.24,73.92,3.07
2025-04-12,MTR_010,11.69,75.62,2.74
2025-04-13,MTR_010,9.43,71.74,2.25
2025-04-14,MTR_010,10.33,73.89,3.28
2025-04-15,MTR_010,10.21,76.34,3.08
2025-04-16,MTR_010,9.5,79.13,2.76
2025-04-17,MTR_010,10.7,73.4,1.72
2025-04-18,MTR_010,10.87,75.38,2.44
2025-04-19,MTR_010,8.9,74.48,2.33
2025-04-20,MTR_010,9.76,73.57,1.85
2025-04-21,MTR_010,9.77,66.73,2.91
2025-04-22,MTR_010,10.6,74.16,2.76
2025-04-23,MTR_010,10.36,77.53,2.54
2025-04-24,MTR_010,10.31,73.39,2.31
2025-04-25,MTR_010,11.4,80.71,2.31
2025-04-26,MTR_010,11.72,76.92,3.14
2025-04-27,MTR_010,13.95,80.08,3.17
2025-04-28,MTR_010,11.08,78.1,3.67
2025-04-29,MTR_010,12.87,76.07,3.47
2025-04-30,MTR_010,13.63,77.97,3.95
2025-05-01,MTR_010,13.55,84.1,3.01
2025-05-02,MTR_010,13.97,79.03,3.39
2025-05-03,MTR_010,12.48,80.99,4.39
2025-05-04,MTR_010,11.83,79.18,3.44
2025-05-05,MTR_010,14.87,77.45,5.35
2025-05-06,MTR_010,13.15,84.58,4.58
2025-05-07,MTR_010,14.13,85.03,3.09
2025-05-08,MTR_010,16.07,83.15,4.75
2025-05-09,MTR_010,16.65,85.95,5.56
2025-05-10,MTR_010,19.66,80.02,4.72
2025-05-11,MTR_010,12.99,87.65,4.17
2025-05-12,MTR_010,19.03,81.21,3.8
2025-05-13,MTR_010,10.67,89.98,6.72
2025-05-14,MTR_010,12.03,86.89,5.41
2025-05-15,MTR_010,12.83,71.54,3.89
2025-05-16,MTR_010,17.83,83.21,5.33
2025-05-17,MTR_010,16.41,88.46,5.1
2025-05-18,MTR_010,21.07,79.4,5.92
2025-05-19,MTR_010,19.69,88.86,6.69
2025-05-20,MTR_010,21.85,79.12,6.25
2025-05-21,MTR_010,16.13,80.29,7.86
2025-05-22,MTR_010,25.83,97.99,7.88
2025-05-23,MTR_010,12.15,92.37,6.26
2025-05-24,MTR_010,20.64,81.35,4.0
2025-05-25,MTR_010,18.54,87.05,6.66
2025-05-26,MTR_010,23.96,100.89,7.16
2025-05-27,MTR_010,24.48,93.45,8.16
2025-05-28,MTR_010,15.49,83.85,5.51
2025-05-29,MTR_010,12.37,96.43,6.69
2025-05-30,MTR_010,19.39,100.46,7.02
2025-05-31,MTR_010,29.26,94.56,9.25
2025-06-01,MTR_010,26.28,93.73,8.46
2025-06-02,MTR_010,23.35,101.97,11.04
2025-06-03,MTR_010,19.8,103.15,5.83
2025-06-04,MTR_010,29.8,87.83,8.39
2025-06-05,MTR_010,21.1,93.3,6.0
2025-06-06,MTR_010,30.32,106.97,10.41
2025-06-07,MTR_010,31.81,96.95,5.18
2025-06-08,MTR_010,25.51,103.46,6.29
2025-06-09,MTR_010,21.07,105.62,7.9
2025-06-10,MTR_010,25.47,107.87,9.96
2025-06-11,MTR_010,23.15,96.89,6.52
2025-06-12,MTR_010,19.2,100.13,9.66
2025-06-13,MTR_010,21.61,104.06,12.74
2025-06-14,MTR_010,30.17,93.53,10.58
2025-06-15,MTR_010,16.17,105.07,6.26
2025-06-16,MTR_010,29.85,101.03,11.63
2025-06-17,MTR_010,19.89,89.14,8.56
2025-06-18,MTR_010,18.27,89.46,14.47
2025-06-19,MTR_010,34.73,101.5,8.87
2025-06-20,MTR_010,22.82,108.32,5.24
2025-06-21,MTR_010,32.64,85.72,13.06
2025-06-22,MTR_010,25.07,106.25,7.81
2025-06-23,MTR_010,16.87,114.39,11.96
2025-06-24,MTR_010,23.71,97.66,6.26
2025-06-25,MTR_010,39.99,122.77,12.15
2025-06-26,MTR_010,40.77,113.53,9.83
2025-06-27,MTR_010,30.56,107.73,9.76
2025-06-28,MTR_010,21.1,111.41,11.73
2025-06-29,MTR_010,27.62,95.83,14.78
