lote_id,campaña,fecha_siembra,densidad_siembra,fertilizante_n,fertilizante_p,hibrido_maiz,laboreo,lluvia_acumulada,temp_promedio,dias_con_estres,tipo_suelo,ph,materia_organica,ndvi_maximo,rendimiento_kg_ha
Lote_1,2024,2022-09-30,62433,107,32,NK 900,Convencional,353,18.6,8,Franco,7.3,2.3,0.66,9910
Lote_2,2022,2022-09-30,65311,139,66,NK 900,Siembra Directa,405,19.4,0,Arenoso,7.2,3.4,0.87,7722
Lote_3,2024,2022-10-13,65051,95,36,Dekalb 7815,Convencional,559,18.3,8,Arenoso,6.4,3.2,0.74,9314
Lote_4,2024,2022-10-25,66420,94,50,NK 900,Siembra Directa,490,20.3,6,Franco,5.7,2.9,0.77,9157
Lote_5,2022,2022-10-29,77568,126,38,Dekalb 7815,Siembra Directa,517,20.7,8,Arenoso,6.2,2.0,0.81,7819
Lote_6,2022,2022-10-13,79769,130,68,NK 900,Siembra Directa,343,19.9,7,Franco,6.8,2.0,0.64,8625
Lote_7,2024,2022-09-22,66396,123,47,Pioneer P2089,Siembra Directa,461,23.8,0,Arcilloso,6.8,1.6,0.78,8729
Lote_8,2023,2022-10-11,68666,134,33,Pioneer P2089,Siembra Directa,501,20.5,7,Arenoso,6.7,2.9,0.76,8604
Lote_9,2024,2022-09-21,78942,131,54,Dekalb 7815,Siembra Directa,569,20.0,7,Arcilloso,6.0,1.7,0.66,7597
Lote_10,2024,2022-10-13,78431,136,43,Pioneer P2089,Siembra Directa,570,21.8,2,Franco,6.6,2.4,0.88,9060
